variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr17_76029262_76029788	-1.138	-0.016	chr17	76029262	76029788	CTCF	22.0	10.0	22	CTCF	810.011	819.0	819.0	526	1731	0
chr17_77254917_77255953	-1.509	0.007	chr17	77254917	77255953	CTCF	37.0	13.0	37	CTCF	760.0	756.504	760.0	1036	1736	0
chr17_77741181_77741390	1.474	0.814	chr17	77741181	77741390	CTCF	18.0	50.0	50	CTCF	3127.5	1778.43	3127.5	209	1737	1
chr17_78014022_78014072	4.615	2.883	chr17	78014022	78014072	CTCF	4.0	98.0	98	CTCF	6356.0	861.864	6356.0	50	1738	0
chr17_78140491_78140719	-2.263	0.02	chr17	78140491	78140719	CTCF	24.0	5.0	24	CTCF	642.5	633.514	642.5	228	1739	0
chr17_78141641_78141850	-1.737	-0.105	chr17	78141641	78141850	CTCF	30.0	9.0	30	CTCF	456.32	490.75	490.75	209	1740	0
chr17_78241660_78241884	-1.064	-0.029	chr17	78241660	78241884	CTCF	23.0	11.0	23	CTCF	785.02	801.0	801.0	224	1742	0
chr17_78421340_78422334	-1.256	-0.005	chr17	78421340	78422334	CTCF	43.0	18.0	43	CTCF	1375.504	1380.5	1380.5	994	1743	0
chr17_78592119_78592591	-1.093	-0.016	chr17	78592119	78592591	CTCF	32.0	15.0	32	CTCF	637.011	644.0	644.0	472	1747	0
chr17_79042529_79042561	-4.649	-2.077	chr17	79042529	79042561	CTCF	301.0	12.0	301	CTCF	1735.262	7324.0	7324.0	32	1751	0
chr17_79074744_79074940	-1.193	-0.071	chr17	79074744	79074940	CTCF	16.0	7.0	16	CTCF	675.048	709.0	709.0	196	1753	0
chr17_79938951_79938969	-3.7	0.022	chr17	79938951	79938969	CTCF	78.0	6.0	78	CTCF	673.0	663.015	673.0	18	1755	0
chr17_80195585_80196441	-1.19	0.005	chr17	80195585	80196441	CTCF	219.0	96.0	219	CTCF	1202.0	1198.003	1202.0	856	1757	0
chr17_80650119_80650295	-1.268	-0.224	chr17	80650119	80650295	CTCF	53.0	22.0	53	CTCF	3595.145	4200.0	4200.0	176	1759	0
chr17_81018261_81018470	-2.147	-0.015	chr17	81018261	81018470	CTCF	31.0	7.0	31	CTCF	587.51	593.5	593.5	209	1765	0
chr17_81178347_81178763	-1.788	-0.493	chr17	81178347	81178763	CTCF	38.0	11.0	38	CTCF	705.789	993.5	993.5	416	1766	0
chr17_81241721_81241930	-1.121	-0.001	chr17	81241721	81241930	CTCF	237.0	109.0	237	CTCF	8497.998	8504.0	8504.0	209	1767	0
chr17_81291829_81292021	-1.063	-0.032	chr17	81291829	81292021	CTCF	186.0	89.0	186	CTCF	8966.023	9168.0	9168.0	192	1768	0
chr17_81329486_81329770	-1.263	0.035	chr17	81329486	81329770	CTCF	36.0	15.0	36	CTCF	1111.0	1084.024	1111.0	284	1769	0
chr17_81576247_81577019	-2.17	0.017	chr17	81576247	81577019	CTCF	18.0	4.0	18	CTCF	378.5	374.012	378.5	772	1775	0
chr17_81703311_81703421	-1.017	0.018	chr17	81703311	81703421	CTCF	87.0	43.0	87	CTCF	2816.0	2782.011	2816.0	110	1778	0
chr17_81727197_81727691	-1.387	0.004	chr17	81727197	81727691	CTCF	34.0	13.0	34	CTCF	425.5	424.253	425.5	494	1779	0
chr17_82102832_82103232	-1.465	-0.033	chr17	82102832	82103232	CTCF	127.0	46.0	127	CTCF	1927.522	1971.5	1971.5	400	1786	0
chr17_82321323_82321657	-1.27	-0.013	chr17	82321323	82321657	CTCF	82.0	34.0	82	CTCF	1518.009	1532.0	1532.0	334	1792	0
chr17_82551841_82552050	-1.179	-0.012	chr17	82551841	82552050	CTCF	77.0	34.0	77	CTCF	6388.001	6442.0	6442.0	209	1793	0
chr17_8435604_8436020	3.322	-0.008	chr17	8435604	8436020	CTCF	2.0	20.0	20	CTCF	519.006	522.0	522.0	416	1795	0
chr18_10304767_10304883	-4.087	-2.942	chr18	10304767	10304883	CTCF	17.0	1.0	17	CTCF	290.87	2236.0	2236.0	116	1800	0
chr18_12540013_12540077	-2.884	-1.701	chr18	12540013	12540077	CTCF	155.0	21.0	155	CTCF	1911.192	6215.0	6215.0	64	1804	0
chr18_22490574_22490670	1.348	0.372	chr18	22490574	22490670	CTCF	11.0	28.0	28	CTCF	826.0	638.227	826.0	96	1808	1
chr18_23640236_23640274	3.0	2.071	chr18	23640236	23640274	CTCF	7.0	56.0	56	CTCF	5199.0	1237.013	5199.0	38	1809	1
chr18_30081221_30081430	3.807	3.097	chr18	30081221	30081430	CTCF	2.0	28.0	28	CTCF	1400.125	163.633	1400.125	209	1815	1
chr18_32139511_32140320	3.755	-0.004	chr18	32139511	32140320	CTCF	2.0	27.0	27	CTCF	194.752	195.25	195.25	809	1820	0
chr18_34122840_34122942	-1.105	-0.483	chr18	34122840	34122942	CTCF	71.0	33.0	71	CTCF	5665.784	7920.0	7920.0	102	1826	1
chr18_50449481_50449690	-4.17	-0.255	chr18	50449481	50449690	CTCF	18.0	1.0	18	CTCF	1208.662	1442.5	1442.5	209	1849	0
chr18_51537571_51537780	1.441	0.374	chr18	51537571	51537780	CTCF	7.0	19.0	19	CTCF	3178.0	2451.48	3178.0	209	1852	0
chr18_63676621_63676830	-1.17	-0.017	chr18	63676621	63676830	CTCF	18.0	8.0	18	CTCF	4404.261	4457.25	4457.25	209	1872	0
chr18_67463881_67464290	-1.087	-1.081	chr18	67463881	67464290	CTCF	17.0	8.0	17	CTCF	685.777	1451.25	1451.25	409	1881	1
chr18_72768951_72769160	-1.17	-0.547	chr18	72768951	72769160	CTCF	36.0	16.0	36	CTCF	1025.816	1499.0	1499.0	209	1889	1
chr18_7568503_7568791	-6.672	-0.001	chr18	7568503	7568791	CTCF	102.0	1.0	102	CTCF	3848.002	3852.0	3852.0	288	1892	0
chr18_832212_832460	1.181	-0.0	chr18	832212	832460	CTCF	15.0	34.0	34	CTCF	5882.997	5884.0	5884.0	248	1903	0
chr18_8359252_8359349	-3.17	-0.909	chr18	8359252	8359349	CTCF	18.0	2.0	18	CTCF	254.968	478.75	478.75	97	1904	0
chr19_12440863_12441259	-5.459	-0.036	chr19	12440863	12441259	CTCF	44.0	1.0	44	CTCF	2762.024	2832.0	2832.0	396	1916	0
chr19_13234679_13234803	-1.115	-0.628	chr19	13234679	13234803	CTCF	143.0	66.0	143	CTCF	4019.354	6213.0	6213.0	124	1921	1
chr19_1354786_1354970	1.585	0.203	chr19	1354786	1354970	CTCF	9.0	27.0	27	CTCF	1659.0	1441.132	1659.0	184	1922	0
chr19_13621491_13621700	3.0	3.319	chr19	13621491	13621700	CTCF	4.0	32.0	32	CTCF	4024.5	403.4	4024.5	209	1925	1
chr19_14288935_14289055	6.267	-0.046	chr19	14288935	14289055	CTCF	1.0	77.0	77	CTCF	6548.03	6760.0	6760.0	120	1927	0
chr19_14467601_14468410	2.322	0.472	chr19	14467601	14468410	CTCF	7.0	35.0	35	CTCF	567.0	408.779	567.0	809	1928	0
chr19_15073211_15073420	-1.305	0.063	chr19	15073211	15073420	CTCF	42.0	17.0	42	CTCF	2841.0	2720.044	2841.0	209	1931	0
chr19_15926626_15926664	1.433	1.745	chr19	15926626	15926664	CTCF	10.0	27.0	27	CTCF	1292.5	385.701	1292.5	38	1937	1
chr19_21203011_21203220	-1.39	-1.519	chr19	21203011	21203220	CTCF	97.0	37.0	97	CTCF	2541.65	7284.0	7284.0	209	1960	1
chr19_2163725_2164217	2.0	0.018	chr19	2163725	2164217	CTCF	4.0	16.0	16	CTCF	1495.0	1476.013	1495.0	492	1962	0
chr19_2391355_2391585	-1.084	0.036	chr19	2391355	2391585	CTCF	53.0	25.0	53	CTCF	7220.0	7042.028	7220.0	230	1970	0
chr19_2395796_2396218	1.485	0.416	chr19	2395796	2396218	CTCF	10.0	28.0	28	CTCF	994.0	745.25	994.0	422	1971	0
chr19_34860161_34860370	-4.248	0.0	chr19	34860161	34860370	CTCF	19.0	1.0	19	CTCF	480.0	480.0	480.0	209	1983	0
chr19_37931837_37932619	-2.392	-0.263	chr19	37931837	37932619	CTCF	42.0	8.0	42	CTCF	397.667	477.25	477.25	782	1987	0
chr19_38980818_38981092	2.159	1.198	chr19	38980818	38981092	CTCF	15.0	67.0	67	CTCF	1034.5	451.064	1034.5	274	1988	1
chr19_39435905_39436245	-1.104	-0.338	chr19	39435905	39436245	CTCF	43.0	20.0	43	CTCF	1539.209	1945.0	1945.0	340	1990	1
chr19_40085055_40085243	-3.087	-1.032	chr19	40085055	40085243	CTCF	17.0	2.0	17	CTCF	338.011	691.0	691.0	188	1994	0
chr19_4352641_4352935	-1.074	-0.059	chr19	4352641	4352935	CTCF	179.0	85.0	179	CTCF	4174.04	4348.0	4348.0	294	1999	0
chr19_43774335_43774755	1.718	0.053	chr19	43774335	43774755	CTCF	55.0	181.0	181	CTCF	1752.0	1689.036	1752.0	420	2000	0
chr19_4390953_4391273	-1.087	-0.035	chr19	4390953	4391273	CTCF	17.0	8.0	17	CTCF	848.024	869.0	869.0	320	2001	0
chr19_50893281_50893690	1.147	0.174	chr19	50893281	50893690	CTCF	14.0	31.0	31	CTCF	3035.5	2691.112	3035.5	409	2020	1
chr19_52570131_52570269	3.858	-0.02	chr19	52570131	52570269	CTCF	2.0	29.0	29	CTCF	2160.013	2190.0	2190.0	138	2023	0
chr19_53365127_53365959	2.778	0.044	chr19	53365127	53365959	CTCF	7.0	48.0	48	CTCF	1861.5	1805.53	1861.5	832	2024	0
chr19_6476150_6476930	1.158	0.005	chr19	6476150	6476930	CTCF	13.0	29.0	29	CTCF	640.0	638.003	640.0	780	2038	0
chr19_9205541_9205925	1.737	-0.019	chr19	9205541	9205925	CTCF	9.0	30.0	30	CTCF	6794.012	6886.0	6886.0	384	2049	0
chr19_9435387_9435729	1.903	0.393	chr19	9435387	9435729	CTCF	23.0	86.0	86	CTCF	1563.0	1190.238	1563.0	342	2052	0
chr20_10547781_10547990	-1.17	-0.006	chr20	10547781	10547990	CTCF	18.0	8.0	18	CTCF	763.504	766.5	766.5	209	2572	0
chr20_1114218_1114282	-2.423	-1.131	chr20	1114218	1114282	CTCF	118.0	22.0	118	CTCF	1946.545	4264.5	4264.5	64	2573	0
chr20_11207741_11208550	-1.087	-0.206	chr20	11207741	11208550	CTCF	17.0	8.0	17	CTCF	240.633	277.5	277.5	809	2576	1
chr20_13771921_13772111	4.087	0.032	chr20	13771921	13772111	CTCF	1.0	17.0	17	CTCF	2394.0	2341.022	2394.0	190	2579	0
chr20_16621831_16622040	-1.222	-0.015	chr20	16621831	16622040	CTCF	42.0	18.0	42	CTCF	1785.51	1804.5	1804.5	209	2582	0
chr20_16666181_16666590	-1.17	-0.072	chr20	16666181	16666590	CTCF	27.0	12.0	27	CTCF	386.298	406.0	406.0	409	2583	0
chr20_18713046_18713084	-1.241	-0.083	chr20	18713046	18713084	CTCF	26.0	11.0	26	CTCF	2151.556	2279.5	2279.5	38	2588	0
chr20_18779091_18779300	-2.755	-2.348	chr20	18779091	18779300	CTCF	27.0	4.0	27	CTCF	458.803	2336.0	2336.0	209	2589	1
chr20_22735141_22735263	6.15	0.039	chr20	22735141	22735263	CTCF	1.0	71.0	71	CTCF	5411.0	5265.03	5411.0	122	2597	0
chr20_23043561_23043657	7.044	3.674	chr20	23043561	23043657	CTCF	1.0	132.0	132	CTCF	3598.0	281.921	3598.0	96	2598	0
chr20_23232692_23233078	2.737	0.384	chr20	23232692	23233078	CTCF	3.0	20.0	20	CTCF	465.0	356.234	465.0	386	2599	0
chr20_23436143_23436229	1.778	0.285	chr20	23436143	23436229	CTCF	7.0	24.0	24	CTCF	873.0	716.679	873.0	86	2601	0
chr20_23718561_23718770	-2.415	0.006	chr20	23718561	23718770	CTCF	16.0	3.0	16	CTCF	389.0	387.504	389.0	209	2602	0
chr20_23782408_23782770	-4.524	0.059	chr20	23782408	23782770	CTCF	23.0	1.0	23	CTCF	5650.0	5425.038	5650.0	362	2603	0
chr20_25861537_25862035	-8.17	-0.513	chr20	25861537	25862035	CTCF	288.0	1.0	288	CTCF	1539.3	2197.0	2197.0	498	2608	0
chr20_25863244_25863474	-5.555	0.244	chr20	25863244	25863474	CTCF	47.0	1.0	47	CTCF	2450.0	2068.155	2450.0	230	2609	0
chr20_30500619_30500729	4.468	-0.053	chr20	30500619	30500729	CTCF	8.0	177.0	177	CTCF	3844.285	3989.5	3989.5	110	2612	0
chr20_33512945_33513475	-4.17	-0.015	chr20	33512945	33513475	CTCF	18.0	1.0	18	CTCF	472.01	477.0	477.0	530	2624	0
chr20_37081824_37081986	-1.189	-0.605	chr20	37081824	37081986	CTCF	57.0	25.0	57	CTCF	2282.343	3472.0	3472.0	162	2628	1
chr20_4090858_4091064	1.585	0.244	chr20	4090858	4091064	CTCF	7.0	21.0	21	CTCF	650.5	549.156	650.5	206	2636	0
chr20_43537036_43537114	-1.515	0.043	chr20	43537036	43537114	CTCF	20.0	7.0	20	CTCF	623.0	604.529	623.0	78	2642	0
chr20_43547642_43547739	-1.716	-0.099	chr20	43547642	43547739	CTCF	46.0	14.0	46	CTCF	1213.067	1299.5	1299.5	97	2643	0
chr20_44683660_44683812	2.417	2.312	chr20	44683660	44683812	CTCF	41.0	219.0	219	CTCF	7684.0	1547.799	7684.0	152	2646	1
chr20_45791801_45792023	1.283	0.027	chr20	45791801	45792023	CTCF	30.0	73.0	73	CTCF	1942.0	1906.018	1942.0	222	2651	0
chr20_46965511_46965920	-1.188	-0.052	chr20	46965511	46965920	CTCF	41.0	18.0	41	CTCF	972.035	1007.5	1007.5	409	2656	0
chr20_47894688_47895084	-1.392	0.025	chr20	47894688	47895084	CTCF	21.0	8.0	21	CTCF	182.0	178.892	182.0	396	2663	0
chr20_47947601_47947810	1.263	0.034	chr20	47947601	47947810	CTCF	10.0	24.0	24	CTCF	474.75	463.773	474.75	209	2664	0
chr20_48516389_48516557	-2.392	-0.072	chr20	48516389	48516557	CTCF	21.0	4.0	21	CTCF	524.299	551.25	551.25	168	2666	0
chr20_49188413_49188659	1.181	0.084	chr20	49188413	49188659	CTCF	15.0	34.0	34	CTCF	917.0	865.057	917.0	246	2673	0
chr20_49602861_49603595	-4.807	-0.027	chr20	49602861	49603595	CTCF	28.0	1.0	28	CTCF	575.019	586.0	586.0	734	2674	0
chr20_50115941_50116095	-4.644	0.016	chr20	50115941	50116095	CTCF	25.0	1.0	25	CTCF	625.5	618.511	625.5	154	2680	0
chr20_50400090_50400746	-2.202	-0.013	chr20	50400090	50400746	CTCF	23.0	5.0	23	CTCF	745.009	752.0	752.0	656	2681	0
chr20_51326377_51326449	1.023	0.705	chr20	51326377	51326449	CTCF	93.0	189.0	189	CTCF	5759.0	3532.388	5759.0	72	2685	1
chr20_52438241_52438650	-4.737	-1.672	chr20	52438241	52438650	CTCF	80.0	3.0	80	CTCF	296.686	945.25	945.25	409	2689	0
chr20_54107531_54107740	-2.07	-0.341	chr20	54107531	54107740	CTCF	21.0	5.0	21	CTCF	529.211	670.5	670.5	209	2694	0
chr20_56343748_56344210	1.153	0.026	chr20	56343748	56344210	CTCF	67.0	149.0	149	CTCF	2053.5	2016.518	2053.5	462	2696	0
chr20_57311266_57311344	4.524	2.246	chr20	57311266	57311344	CTCF	2.0	46.0	46	CTCF	1552.5	327.289	1552.5	78	2698	0
chr20_60340351_60340560	-0.144	1.076	chr20	60340351	60340560	CTCF	21.0	19.0	21	CTCF	3303.5	1567.025	3303.5	209	2705	0
chr20_62666978_62667592	-6.17	-0.377	chr20	62666978	62667592	CTCF	72.0	1.0	72	CTCF	1771.23	2300.0	2300.0	614	2713	0
chr20_62728001_62728210	-1.766	-1.048	chr20	62728001	62728210	CTCF	17.0	5.0	17	CTCF	485.016	1003.0	1003.0	209	2714	1
chr20_62847681_62847713	1.158	0.119	chr20	62847681	62847713	CTCF	39.0	87.0	87	CTCF	3381.5	3113.58	3381.5	32	2718	0
chr20_63819698_63820096	-1.059	-0.003	chr20	63819698	63820096	CTCF	25.0	12.0	25	CTCF	3023.002	3030.0	3030.0	398	2723	0
chr20_642364_643006	1.051	0.179	chr20	642364	643006	CTCF	14.0	29.0	29	CTCF	466.0	411.601	466.0	642	2730	1
chr20_7031372_7031478	1.713	1.779	chr20	7031372	7031478	CTCF	18.0	59.0	59	CTCF	3227.5	940.708	3227.5	106	2733	1
chr20_8114661_8114949	-5.555	0.275	chr20	8114661	8114949	CTCF	47.0	1.0	47	CTCF	624.0	515.673	624.0	288	2735	0
chr20_8759725_8759901	1.719	0.311	chr20	8759725	8759901	CTCF	58.0	191.0	191	CTCF	5438.0	4384.195	5438.0	176	2739	0
chr20_9354751_9354960	4.0	3.058	chr20	9354751	9354960	CTCF	3.0	48.0	48	CTCF	2526.0	303.38	2526.0	209	2741	1
chr21_28051682_28051844	-4.248	-0.026	chr21	28051682	28051844	CTCF	19.0	1.0	19	CTCF	3380.518	3441.5	3441.5	162	2748	0
chr21_34889630_34890448	-4.644	-0.006	chr21	34889630	34890448	CTCF	25.0	1.0	25	CTCF	984.004	988.0	988.0	818	2752	0
chr21_37079481_37079690	-1.737	-0.186	chr21	37079481	37079690	CTCF	50.0	15.0	50	CTCF	1980.121	2252.0	2252.0	209	2759	0
chr21_41861984_41862316	-2.402	-1.603	chr21	41861984	41862316	CTCF	37.0	7.0	37	CTCF	399.421	1213.0	1213.0	332	2766	1
chr21_42496209_42496581	-2.807	-0.987	chr21	42496209	42496581	CTCF	28.0	4.0	28	CTCF	611.995	1213.0	1213.0	372	2769	0
chr21_42862921_42863130	-2.0	-1.926	chr21	42862921	42863130	CTCF	16.0	4.0	16	CTCF	559.237	2125.0	2125.0	209	2772	1
chr21_44793417_44793637	1.531	0.005	chr21	44793417	44793637	CTCF	9.0	26.0	26	CTCF	8630.0	8598.004	8630.0	220	2777	0
chr21_45410509_45410645	-1.585	0.02	chr21	45410509	45410645	CTCF	18.0	6.0	18	CTCF	1397.0	1378.014	1397.0	136	2786	0
chr21_45431063_45431277	-2.503	-0.03	chr21	45431063	45431277	CTCF	17.0	3.0	17	CTCF	1430.02	1460.0	1460.0	214	2787	0
chrX_318875_319143	5.17	0.073	chrX	318875	319143	CTCF	1.0	36.0	36	CTCF	1998.25	1899.549	1998.25	268	4474	0
