variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines	GENOME	prediction_quality
chr20_2470738_2470988	-0.351	-0.06	chr20	2470738	2470988	CTCF	37.0	29.0	37	CTCF	937.041	977.0	977.0	250	2604	0	HepG2	bad
chr20_25129991_25130200	-0.341	-0.519	chr20	25129991	25130200	CTCF	19.0	15.0	19	CTCF	1232.802	1766.0	1766.0	209	2605	1	HepG2	good
chr20_2521801_2522010	0.392	0.038	chr20	2521801	2522010	CTCF_ENCSR000AKB	16.0	21.0	21	CTCF	10184.0	9918.033	10184.0	209	331	1	GM12878	good
chr20_2521801_2522010	0.348	0.038	chr20	2521801	2522010	CTCF_ENCSR000DKV	22.0	28.0	28	CTCF	10184.0	9918.033	10184.0	209	767	1	GM12878	good
chr20_2521801_2522010	0.436	0.038	chr20	2521801	2522010	CTCF_ENCSR000DRZ	17.0	23.0	23	CTCF	10184.0	9918.033	10184.0	209	553	1	GM12878	good
chr20_2521801_2522010	0.392	0.038	chr20	2521801	2522010	CTCF_ENCSR000AKB	16.0	21.0	21	CTCF	10184.0	9918.033	10184.0	209	331	0	GM12878	bad
chr20_2521801_2522010	0.348	0.038	chr20	2521801	2522010	CTCF_ENCSR000DKV	22.0	28.0	28	CTCF	10184.0	9918.033	10184.0	209	767	0	GM12878	bad
chr20_2521801_2522010	0.436	0.038	chr20	2521801	2522010	CTCF_ENCSR000DRZ	17.0	23.0	23	CTCF	10184.0	9918.033	10184.0	209	553	0	GM12878	bad
chr20_25227134_25227732	0.078	-0.052	chr20	25227134	25227732	CTCF	18.0	19.0	19	CTCF	603.535	625.5	625.5	598	2606	1	HepG2	good
chr20_25227134_25227732	0.078	-0.052	chr20	25227134	25227732	CTCF	18.0	19.0	19	CTCF	603.535	625.5	625.5	598	2606	0	HepG2	bad
chr20_25540281_25540490	-0.363	-0.115	chr20	25540281	25540490	CTCF	54.0	42.0	54	CTCF	3925.078	4251.0	4251.0	209	2607	1	HepG2	good
chr20_25861636_25861758	-4.087	-0.032	chr20	25861636	25861758	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	1680.523	1718.5	1718.5	122	768	0	GM12878	bad
chr20_2646981_2647109	-0.83	0.045	chr20	2646981	2647109	CTCF_ENCSR000DKV	16.0	9.0	16	CTCF	5892.0	5712.029	5892.0	128	769	1	GM12878	good
chr20_2646981_2647109	0.263	0.045	chr20	2646981	2647109	CTCF_ENCSR000DRZ	15.0	18.0	18	CTCF	5892.0	5712.029	5892.0	128	555	1	GM12878	good
chr20_2646981_2647109	-0.83	0.045	chr20	2646981	2647109	CTCF_ENCSR000DKV	16.0	9.0	16	CTCF	5892.0	5712.029	5892.0	128	769	0	GM12878	bad
chr20_2646981_2647109	0.263	0.045	chr20	2646981	2647109	CTCF_ENCSR000DRZ	15.0	18.0	18	CTCF	5892.0	5712.029	5892.0	128	555	0	GM12878	bad
chr20_2674203_2674295	-0.271	0.17	chr20	2674203	2674295	CTCF	111.0	92.0	111	CTCF	6666.0	5923.114	6666.0	92	2610	1	HepG2	good
chr20_2688134_2688212	-0.628	-0.531	chr20	2688134	2688212	CTCF_ENCSR000DKV	17.0	11.0	17	CTCF	7451.311	10768.0	10768.0	78	770	1	GM12878	good
chr20_2743157_2743403	-0.048	0.004	chr20	2743157	2743403	CTCF	121.0	117.0	121	CTCF	9266.0	9238.001	9266.0	246	2611	1	HepG2	good
chr20_2743157_2743403	-0.048	0.004	chr20	2743157	2743403	CTCF	121.0	117.0	121	CTCF	9266.0	9238.001	9266.0	246	2611	0	HepG2	bad
chr20_30500619_30500729	4.468	-0.053	chr20	30500619	30500729	CTCF	8.0	177.0	177	CTCF	3844.285	3989.5	3989.5	110	2612	0	HepG2	bad
chr20_3107181_3107590	-0.322	-0.074	chr20	3107181	3107590	CTCF	20.0	16.0	20	CTCF	871.051	917.0	917.0	409	2613	1	HepG2	good
chr20_3107181_3107590	-0.322	-0.074	chr20	3107181	3107590	CTCF	20.0	16.0	20	CTCF	871.051	917.0	917.0	409	2613	0	HepG2	bad
chr20_31514292_31514526	-0.721	-0.043	chr20	31514292	31514526	CTCF	183.0	111.0	183	CTCF	7044.026	7256.0	7256.0	234	2614	1	HepG2	good
chr20_31514292_31514526	-0.721	-0.043	chr20	31514292	31514526	CTCF	183.0	111.0	183	CTCF	7044.026	7256.0	7256.0	234	2614	0	HepG2	bad
chr20_31560261_31560319	-0.063	0.033	chr20	31560261	31560319	CTCF	282.0	270.0	282	CTCF	7530.0	7358.017	7530.0	58	2615	1	HepG2	good
chr20_31560261_31560319	-0.063	0.033	chr20	31560261	31560319	CTCF	282.0	270.0	282	CTCF	7530.0	7358.017	7530.0	58	2615	0	HepG2	bad
chr20_31608349_31608957	-0.363	0.007	chr20	31608349	31608957	CTCF	36.0	28.0	36	CTCF	769.5	766.004	769.5	608	2616	1	HepG2	good
chr20_31608349_31608957	-0.363	0.007	chr20	31608349	31608957	CTCF	36.0	28.0	36	CTCF	769.5	766.004	769.5	608	2616	0	HepG2	bad
chr20_31610581_31610973	-0.08	0.041	chr20	31610581	31610973	CTCF	111.0	105.0	111	CTCF	2072.75	2014.278	2072.75	392	2617	1	HepG2	good
chr20_31610581_31610973	-0.08	0.041	chr20	31610581	31610973	CTCF	111.0	105.0	111	CTCF	2072.75	2014.278	2072.75	392	2617	0	HepG2	bad
chr20_31612901_31613229	0.126	0.034	chr20	31612901	31613229	CTCF	198.0	216.0	216	CTCF	12348.0	12062.028	12348.0	328	2618	1	HepG2	good
chr20_31612901_31613229	0.126	0.034	chr20	31612901	31613229	CTCF	198.0	216.0	216	CTCF	12348.0	12062.028	12348.0	328	2618	0	HepG2	bad
chr20_31723458_31724146	-0.024	0.121	chr20	31723458	31724146	CTCF	60.0	59.0	60	CTCF	4420.0	4064.08	4420.0	688	2619	1	HepG2	good
chr20_3173397_3173799	-0.356	0.001	chr20	3173397	3173799	CTCF	32.0	25.0	32	CTCF	1536.0	1535.001	1536.0	402	2620	1	HepG2	good
chr20_3173397_3173799	-0.356	0.001	chr20	3173397	3173799	CTCF	32.0	25.0	32	CTCF	1536.0	1535.001	1536.0	402	2620	0	HepG2	bad
chr20_31852842_31852902	0.199	0.064	chr20	31852842	31852902	CTCF_ENCSR000DKV	27.0	31.0	31	CTCF	13546.0	12961.04	13546.0	60	771	1	GM12878	good
chr20_31852842_31852902	-0.07	0.064	chr20	31852842	31852902	CTCF_ENCSR000DRZ	21.0	20.0	21	CTCF	13546.0	12961.04	13546.0	60	556	1	GM12878	good
chr20_31852842_31852902	0.199	0.064	chr20	31852842	31852902	CTCF_ENCSR000DKV	27.0	31.0	31	CTCF	13546.0	12961.04	13546.0	60	771	0	GM12878	bad
chr20_31852842_31852902	-0.07	0.064	chr20	31852842	31852902	CTCF_ENCSR000DRZ	21.0	20.0	21	CTCF	13546.0	12961.04	13546.0	60	556	0	GM12878	bad
chr20_3204418_3204848	0.126	0.014	chr20	3204418	3204848	CTCF	22.0	24.0	24	CTCF	943.0	934.009	943.0	430	2621	1	HepG2	good
chr20_3204418_3204848	0.126	0.014	chr20	3204418	3204848	CTCF	22.0	24.0	24	CTCF	943.0	934.009	943.0	430	2621	0	HepG2	bad
chr20_3218590_3218840	0.139	0.001	chr20	3218590	3218840	CTCF	89.0	98.0	98	CTCF	8704.0	8700.008	8704.0	250	2622	1	HepG2	good
chr20_3218590_3218840	0.139	0.001	chr20	3218590	3218840	CTCF	89.0	98.0	98	CTCF	8704.0	8700.008	8704.0	250	2622	0	HepG2	bad
chr20_32732026_32732190	0.503	0.096	chr20	32732026	32732190	CTCF	12.0	17.0	17	CTCF	676.5	633.064	676.5	164	2623	1	HepG2	good
chr20_32732026_32732190	0.503	0.096	chr20	32732026	32732190	CTCF	12.0	17.0	17	CTCF	676.5	633.064	676.5	164	2623	0	HepG2	bad
chr20_32778595_32778675	0.585	0.237	chr20	32778595	32778675	CTCF_ENCSR000AKB	12.0	18.0	18	CTCF	17302.0	14682.131	17302.0	80	332	1	GM12878	good
chr20_32778595_32778675	0.392	0.237	chr20	32778595	32778675	CTCF_ENCSR000DKV	32.0	42.0	42	CTCF	17302.0	14682.131	17302.0	80	772	1	GM12878	good
chr20_32778595_32778675	0.652	0.237	chr20	32778595	32778675	CTCF_ENCSR000DRZ	21.0	33.0	33	CTCF	17302.0	14682.131	17302.0	80	557	1	GM12878	good
chr20_33512945_33513475	-4.17	-0.015	chr20	33512945	33513475	CTCF	18.0	1.0	18	CTCF	472.01	477.0	477.0	530	2624	0	HepG2	bad
chr20_34769792_34769918	-0.105	-0.033	chr20	34769792	34769918	CTCF	114.0	106.0	114	CTCF	5878.017	6014.0	6014.0	126	2625	1	HepG2	good
chr20_34769792_34769918	-0.105	-0.033	chr20	34769792	34769918	CTCF	114.0	106.0	114	CTCF	5878.017	6014.0	6014.0	126	2625	0	HepG2	bad
chr20_35002269_35002301	-0.197	-0.16	chr20	35002269	35002301	CTCF	86.0	75.0	86	CTCF	3378.104	3775.0	3775.0	32	2626	1	HepG2	good
chr20_35145270_35145306	1.273	0.592	chr20	35145270	35145306	CTCF_ENCSR000DKV	12.0	29.0	29	CTCF	9646.0	6401.337	9646.0	36	773	1	GM12878	good
chr20_35145270_35145306	1.29	0.592	chr20	35145270	35145306	CTCF_ENCSR000DRZ	9.0	22.0	22	CTCF	9646.0	6401.337	9646.0	36	558	1	GM12878	good
chr20_36773574_36774390	0.234	0.0	chr20	36773574	36774390	CTCF	34.0	40.0	40	CTCF	781.0	781.0	781.0	816	2627	1	HepG2	good
chr20_36773574_36774390	0.234	0.0	chr20	36773574	36774390	CTCF	34.0	40.0	40	CTCF	781.0	781.0	781.0	816	2627	0	HepG2	bad
chr20_37081824_37081986	-1.189	-0.605	chr20	37081824	37081986	CTCF	57.0	25.0	57	CTCF	2282.343	3472.0	3472.0	162	2628	1	HepG2	good
chr20_37081845_37081901	-0.933	-0.566	chr20	37081845	37081901	CTCF_ENCSR000DKV	21.0	11.0	21	CTCF	3549.323	5256.0	5256.0	56	774	1	GM12878	good
chr20_3711021_3711099	0.536	0.001	chr20	3711021	3711099	CTCF_ENCSR000DKV	20.0	29.0	29	CTCF	13200.0	13192.01	13200.0	78	775	1	GM12878	good
chr20_3711021_3711099	0.536	0.001	chr20	3711021	3711099	CTCF_ENCSR000DKV	20.0	29.0	29	CTCF	13200.0	13192.01	13200.0	78	775	0	GM12878	bad
chr20_3811812_3811978	-0.199	0.021	chr20	3811812	3811978	CTCF	31.0	27.0	31	CTCF	1236.0	1218.015	1236.0	166	2630	1	HepG2	good
chr20_3811812_3811978	-0.199	0.021	chr20	3811812	3811978	CTCF	31.0	27.0	31	CTCF	1236.0	1218.015	1236.0	166	2630	0	HepG2	bad
chr20_38731002_38731988	0.438	-0.01	chr20	38731002	38731988	CTCF	62.0	84.0	84	CTCF	1270.006	1279.0	1279.0	986	2631	1	HepG2	good
chr20_38731002_38731988	0.438	-0.01	chr20	38731002	38731988	CTCF	62.0	84.0	84	CTCF	1270.006	1279.0	1279.0	986	2631	0	HepG2	bad
chr20_396862_397130	-0.83	-0.014	chr20	396862	397130	CTCF	16.0	9.0	16	CTCF	634.51	640.5	640.5	268	2632	1	HepG2	good
chr20_396862_397130	-0.83	-0.014	chr20	396862	397130	CTCF	16.0	9.0	16	CTCF	634.51	640.5	640.5	268	2632	0	HepG2	bad
chr20_40160114_40160402	0.28	0.054	chr20	40160114	40160402	CTCF_ENCSR000DKV	14.0	17.0	17	CTCF	5407.0	5207.036	5407.0	288	777	1	GM12878	good
chr20_40160114_40160402	0.28	0.054	chr20	40160114	40160402	CTCF_ENCSR000DKV	14.0	17.0	17	CTCF	5407.0	5207.036	5407.0	288	777	0	GM12878	bad
chr20_40160114_40160402	-1.503	0.054	chr20	40160114	40160402	CTCF_ENCSR000DRZ	17.0	6.0	17	CTCF	5407.0	5207.036	5407.0	288	561	0	GM12878	bad
chr20_401884_402046	0.363	-0.103	chr20	401884	402046	CTCF	14.0	18.0	18	CTCF	643.069	690.5	690.5	162	2633	1	HepG2	good
chr20_40251479_40251633	-0.07	-0.012	chr20	40251479	40251633	CTCF_ENCSR000DKV	21.0	20.0	21	CTCF	6243.006	6296.0	6296.0	154	778	1	GM12878	good
chr20_40251479_40251633	-0.07	-0.012	chr20	40251479	40251633	CTCF_ENCSR000DKV	21.0	20.0	21	CTCF	6243.006	6296.0	6296.0	154	778	0	GM12878	bad
chr20_40266215_40266397	0.181	0.064	chr20	40266215	40266397	CTCF_ENCSR000DKV	15.0	17.0	17	CTCF	3661.0	3503.043	3661.0	182	779	1	GM12878	good
chr20_40266215_40266397	0.181	0.064	chr20	40266215	40266397	CTCF_ENCSR000DKV	15.0	17.0	17	CTCF	3661.0	3503.043	3661.0	182	779	0	GM12878	bad
chr20_40266309_40266373	0.07	0.086	chr20	40266309	40266373	CTCF	40.0	42.0	42	CTCF	3590.0	3383.06	3590.0	64	2634	1	HepG2	good
chr20_40266309_40266373	0.07	0.086	chr20	40266309	40266373	CTCF	40.0	42.0	42	CTCF	3590.0	3383.06	3590.0	64	2634	0	HepG2	bad
chr20_4085374_4085488	0.119	-0.044	chr20	4085374	4085488	CTCF	198.0	215.0	215	CTCF	8825.029	9101.0	9101.0	114	2635	1	HepG2	good
chr20_4085374_4085488	0.119	-0.044	chr20	4085374	4085488	CTCF	198.0	215.0	215	CTCF	8825.029	9101.0	9101.0	114	2635	0	HepG2	bad
chr20_40962878_40963336	0.385	0.006	chr20	40962878	40963336	CTCF	36.0	47.0	47	CTCF	4494.0	4476.007	4494.0	458	2637	1	HepG2	good
chr20_40962878_40963336	0.385	0.006	chr20	40962878	40963336	CTCF	36.0	47.0	47	CTCF	4494.0	4476.007	4494.0	458	2637	0	HepG2	bad
chr20_41734534_41734712	0.016	-0.024	chr20	41734534	41734712	CTCF	89.0	90.0	90	CTCF	9114.015	9266.0	9266.0	178	2638	1	HepG2	good
chr20_41734534_41734712	0.016	-0.024	chr20	41734534	41734712	CTCF	89.0	90.0	90	CTCF	9114.015	9266.0	9266.0	178	2638	0	HepG2	bad
chr20_41956446_41956538	-0.097	0.177	chr20	41956446	41956538	CTCF	138.0	129.0	138	CTCF	6256.0	5535.115	6256.0	92	2639	1	HepG2	good
chr20_41956464_41956550	-1.222	-0.248	chr20	41956464	41956550	CTCF_ENCSR000DKV	21.0	9.0	21	CTCF	5127.16	6088.0	6088.0	86	780	1	GM12878	good
chr20_41956464_41956550	0.766	-0.248	chr20	41956464	41956550	CTCF_ENCSR000DRZ	10.0	17.0	17	CTCF	5127.16	6088.0	6088.0	86	562	1	GM12878	good
chr20_43102573_43102787	0.111	-0.042	chr20	43102573	43102787	CTCF	25.0	27.0	27	CTCF	1550.029	1596.0	1596.0	214	2640	1	HepG2	good
chr20_43102573_43102787	0.111	-0.042	chr20	43102573	43102787	CTCF	25.0	27.0	27	CTCF	1550.029	1596.0	1596.0	214	2640	0	HepG2	bad
chr20_43390371_43390580	0.447	-0.01	chr20	43390371	43390580	CTCF	22.0	30.0	30	CTCF	5916.003	5958.0	5958.0	209	2641	1	HepG2	good
chr20_43390371_43390580	0.447	-0.01	chr20	43390371	43390580	CTCF	22.0	30.0	30	CTCF	5916.003	5958.0	5958.0	209	2641	0	HepG2	bad
chr20_43404911_43405120	0.17	0.214	chr20	43404911	43405120	CTCF_ENCSR000DKV	16.0	18.0	18	CTCF	3259.25	2810.263	3259.25	209	782	1	GM12878	good
chr20_43449103_43449199	-0.054	-0.001	chr20	43449103	43449199	CTCF_ENCSR000DKV	27.0	26.0	27	CTCF	10510.0	10518.0	10518.0	96	783	1	GM12878	good
chr20_43449103_43449199	-0.054	-0.001	chr20	43449103	43449199	CTCF_ENCSR000DKV	27.0	26.0	27	CTCF	10510.0	10518.0	10518.0	96	783	0	GM12878	bad
chr20_43537036_43537114	-1.515	0.043	chr20	43537036	43537114	CTCF	20.0	7.0	20	CTCF	623.0	604.529	623.0	78	2642	0	HepG2	bad
chr20_43547642_43547739	-1.716	-0.099	chr20	43547642	43547739	CTCF	46.0	14.0	46	CTCF	1213.067	1299.5	1299.5	97	2643	0	HepG2	bad
chr20_44386623_44386743	0.535	0.098	chr20	44386623	44386743	CTCF	89.0	129.0	129	CTCF	8896.0	8310.064	8896.0	120	2644	1	HepG2	good
chr20_44386623_44386743	0.535	0.098	chr20	44386623	44386743	CTCF	89.0	129.0	129	CTCF	8896.0	8310.064	8896.0	120	2644	0	HepG2	bad
chr20_44434312_44434428	-0.547	-0.132	chr20	44434312	44434428	CTCF	19.0	13.0	19	CTCF	962.087	1054.0	1054.0	116	2645	1	HepG2	good
chr20_44683660_44683812	2.417	2.312	chr20	44683660	44683812	CTCF	41.0	219.0	219	CTCF	7684.0	1547.799	7684.0	152	2646	1	HepG2	good
chr20_44683709_44683759	0.229	-0.076	chr20	44683709	44683759	CTCF_ENCSR000DKV	29.0	34.0	34	CTCF	9662.051	10188.0	10188.0	50	784	1	GM12878	good
chr20_44683709_44683759	0.229	-0.076	chr20	44683709	44683759	CTCF_ENCSR000DKV	29.0	34.0	34	CTCF	9662.051	10188.0	10188.0	50	784	0	GM12878	bad
chr20_44747592_44747750	0.234	0.032	chr20	44747592	44747750	CTCF	68.0	80.0	80	CTCF	6996.0	6842.018	6996.0	158	2647	1	HepG2	good
chr20_44747592_44747750	0.234	0.032	chr20	44747592	44747750	CTCF	68.0	80.0	80	CTCF	6996.0	6842.018	6996.0	158	2647	0	HepG2	bad
chr20_45362768_45363512	-0.184	-0.002	chr20	45362768	45363512	CTCF	142.0	125.0	142	CTCF	5794.005	5802.0	5802.0	744	2648	1	HepG2	good
chr20_45362768_45363512	-0.184	-0.002	chr20	45362768	45363512	CTCF	142.0	125.0	142	CTCF	5794.005	5802.0	5802.0	744	2648	0	HepG2	bad
chr20_45373981_45374093	-0.078	-0.003	chr20	45373981	45374093	CTCF	171.0	162.0	171	CTCF	8267.994	8288.0	8288.0	112	2649	1	HepG2	good
chr20_45373981_45374093	-0.078	-0.003	chr20	45373981	45374093	CTCF	171.0	162.0	171	CTCF	8267.994	8288.0	8288.0	112	2649	0	HepG2	bad
chr20_45446087_45446203	-0.062	0.05	chr20	45446087	45446203	CTCF	143.0	137.0	143	CTCF	4316.0	4168.035	4316.0	116	2650	1	HepG2	good
chr20_45446087_45446203	-0.062	0.05	chr20	45446087	45446203	CTCF	143.0	137.0	143	CTCF	4316.0	4168.035	4316.0	116	2650	0	HepG2	bad
chr20_45791801_45792023	1.283	0.027	chr20	45791801	45792023	CTCF	30.0	73.0	73	CTCF	1942.0	1906.018	1942.0	222	2651	0	HepG2	bad
chr20_45890121_45890330	0.737	-0.362	chr20	45890121	45890330	CTCF_ENCSR000DKV	12.0	20.0	20	CTCF	4318.22	5550.0	5550.0	209	785	1	GM12878	good
chr20_4592353_4592967	-0.014	-0.003	chr20	4592353	4592967	CTCF	101.0	100.0	101	CTCF	1289.001	1292.0	1292.0	614	2652	1	HepG2	good
chr20_4592353_4592967	-0.014	-0.003	chr20	4592353	4592967	CTCF	101.0	100.0	101	CTCF	1289.001	1292.0	1292.0	614	2652	0	HepG2	bad
chr20_46013799_46014621	0.309	0.004	chr20	46013799	46014621	CTCF	88.0	109.0	109	CTCF	4622.0	4608.003	4622.0	822	2653	1	HepG2	good
chr20_46013799_46014621	0.309	0.004	chr20	46013799	46014621	CTCF	88.0	109.0	109	CTCF	4622.0	4608.003	4622.0	822	2653	0	HepG2	bad
chr20_46021453_46023043	-0.531	0.0	chr20	46021453	46023043	CTCF	26.0	18.0	26	CTCF	2591.5	2591.5	2591.5	1590	2654	1	HepG2	good
chr20_46021453_46023043	-0.531	0.0	chr20	46021453	46023043	CTCF	26.0	18.0	26	CTCF	2591.5	2591.5	2591.5	1590	2654	0	HepG2	bad
chr20_46128696_46128794	-0.214	-0.1	chr20	46128696	46128794	CTCF	87.0	75.0	87	CTCF	6960.072	7458.0	7458.0	98	2655	1	HepG2	good
chr20_46965511_46965920	-1.188	-0.052	chr20	46965511	46965920	CTCF	41.0	18.0	41	CTCF	972.035	1007.5	1007.5	409	2656	0	HepG2	bad
chr20_47181488_47181542	0.788	-0.014	chr20	47181488	47181542	CTCF	11.0	19.0	19	CTCF	497.01	502.0	502.0	54	2657	1	HepG2	good
chr20_47181488_47181542	0.788	-0.014	chr20	47181488	47181542	CTCF	11.0	19.0	19	CTCF	497.01	502.0	502.0	54	2657	0	HepG2	bad
chr20_47450765_47451473	-0.181	0.065	chr20	47450765	47451473	CTCF	17.0	15.0	17	CTCF	521.5	498.544	521.5	708	2658	1	HepG2	good
chr20_47450765_47451473	-0.181	0.065	chr20	47450765	47451473	CTCF	17.0	15.0	17	CTCF	521.5	498.544	521.5	708	2658	0	HepG2	bad
chr20_47464429_47464749	-0.342	-0.238	chr20	47464429	47464749	CTCF	71.0	56.0	71	CTCF	2020.151	2382.0	2382.0	320	2659	1	HepG2	good
chr20_47677991_47678091	-0.222	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DKV	56.0	48.0	56	CTCF	12840.021	13096.0	13096.0	100	786	1	GM12878	good
chr20_47677991_47678091	-0.199	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DRZ	31.0	27.0	31	CTCF	12840.021	13096.0	13096.0	100	563	1	GM12878	good
chr20_47677991_47678091	-1.115	-0.028	chr20	47677991	47678091	CTCF_ENCSR000AKB	26.0	12.0	26	CTCF	12840.021	13096.0	13096.0	100	334	0	GM12878	bad
chr20_47677991_47678091	-0.222	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DKV	56.0	48.0	56	CTCF	12840.021	13096.0	13096.0	100	786	0	GM12878	bad
chr20_47677991_47678091	-0.199	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DRZ	31.0	27.0	31	CTCF	12840.021	13096.0	13096.0	100	563	0	GM12878	bad
chr20_47711161_47711531	0.085	-0.078	chr20	47711161	47711531	CTCF	33.0	35.0	35	CTCF	646.553	682.5	682.5	370	2660	1	HepG2	good
chr20_47711161_47711531	0.085	-0.078	chr20	47711161	47711531	CTCF	33.0	35.0	35	CTCF	646.553	682.5	682.5	370	2660	0	HepG2	bad
chr20_47712602_47712768	0.247	-0.017	chr20	47712602	47712768	CTCF	171.0	203.0	203	CTCF	3367.013	3407.0	3407.0	166	2661	1	HepG2	good
chr20_47712602_47712768	0.247	-0.017	chr20	47712602	47712768	CTCF	171.0	203.0	203	CTCF	3367.013	3407.0	3407.0	166	2661	0	HepG2	bad
chr20_47786528_47786794	0.232	0.248	chr20	47786528	47786794	CTCF	183.0	215.0	215	CTCF	3322.0	2797.157	3322.0	266	2662	1	HepG2	good
chr20_47786593_47786721	0.807	0.364	chr20	47786593	47786721	CTCF_ENCSR000AKB	12.0	21.0	21	CTCF	5479.0	4256.229	5479.0	128	335	1	GM12878	good
chr20_47786593_47786721	0.087	0.364	chr20	47786593	47786721	CTCF_ENCSR000DRZ	16.0	17.0	17	CTCF	5479.0	4256.229	5479.0	128	564	1	GM12878	good
chr20_47894688_47895084	-1.392	0.025	chr20	47894688	47895084	CTCF	21.0	8.0	21	CTCF	182.0	178.892	182.0	396	2663	0	HepG2	bad
chr20_47947601_47947810	1.263	0.034	chr20	47947601	47947810	CTCF	10.0	24.0	24	CTCF	474.75	463.773	474.75	209	2664	0	HepG2	bad
chr20_48295521_48295833	-0.263	-0.136	chr20	48295521	48295833	CTCF	36.0	30.0	36	CTCF	640.59	704.0	704.0	312	2665	1	HepG2	good
chr20_48516389_48516557	-2.392	-0.072	chr20	48516389	48516557	CTCF	21.0	4.0	21	CTCF	524.299	551.25	551.25	168	2666	0	HepG2	bad
chr20_48578471_48578680	-0.17	-0.075	chr20	48578471	48578680	CTCF	36.0	32.0	36	CTCF	2152.05	2267.5	2267.5	209	2667	1	HepG2	good
chr20_48578471_48578680	-0.17	-0.075	chr20	48578471	48578680	CTCF	36.0	32.0	36	CTCF	2152.05	2267.5	2267.5	209	2667	0	HepG2	bad
chr20_48620637_48621407	0.13	0.0	chr20	48620637	48621407	CTCF	85.0	93.0	93	CTCF	9284.0	9284.0	9284.0	770	2668	1	HepG2	good
chr20_48620637_48621407	0.13	0.0	chr20	48620637	48621407	CTCF	85.0	93.0	93	CTCF	9284.0	9284.0	9284.0	770	2668	0	HepG2	bad
chr20_48657017_48657197	0.667	-0.023	chr20	48657017	48657197	CTCF	97.0	154.0	154	CTCF	4954.013	5034.0	5034.0	180	2669	1	HepG2	good
chr20_48657017_48657197	0.667	-0.023	chr20	48657017	48657197	CTCF	97.0	154.0	154	CTCF	4954.013	5034.0	5034.0	180	2669	0	HepG2	bad
chr20_48698961_48699170	-0.466	-0.021	chr20	48698961	48699170	CTCF	29.0	21.0	29	CTCF	2353.014	2388.0	2388.0	209	2670	1	HepG2	good
chr20_48698961_48699170	-0.466	-0.021	chr20	48698961	48699170	CTCF	29.0	21.0	29	CTCF	2353.014	2388.0	2388.0	209	2670	0	HepG2	bad
chr20_48921256_48921942	-0.222	0.002	chr20	48921256	48921942	CTCF	21.0	18.0	21	CTCF	615.0	614.002	615.0	686	2671	1	HepG2	good
chr20_48921256_48921942	-0.222	0.002	chr20	48921256	48921942	CTCF	21.0	18.0	21	CTCF	615.0	614.002	615.0	686	2671	0	HepG2	bad
chr20_49009237_49009473	1.0	-0.209	chr20	49009237	49009473	CTCF	11.0	22.0	22	CTCF	488.385	564.5	564.5	236	2672	1	HepG2	good
chr20_49188413_49188659	1.181	0.084	chr20	49188413	49188659	CTCF	15.0	34.0	34	CTCF	917.0	865.057	917.0	246	2673	0	HepG2	bad
chr20_49602861_49603595	-4.807	-0.027	chr20	49602861	49603595	CTCF	28.0	1.0	28	CTCF	575.019	586.0	586.0	734	2674	0	HepG2	bad
chr20_4961833_4962011	0.138	0.05	chr20	4961833	4962011	CTCF	20.0	22.0	22	CTCF	753.5	728.034	753.5	178	2675	1	HepG2	good
chr20_4961833_4962011	0.138	0.05	chr20	4961833	4962011	CTCF	20.0	22.0	22	CTCF	753.5	728.034	753.5	178	2675	0	HepG2	bad
chr20_49846331_49846527	-0.492	-0.003	chr20	49846331	49846527	CTCF	45.0	32.0	45	CTCF	7128.004	7144.0	7144.0	196	2676	1	HepG2	good
chr20_49846331_49846527	-0.492	-0.003	chr20	49846331	49846527	CTCF	45.0	32.0	45	CTCF	7128.004	7144.0	7144.0	196	2676	0	HepG2	bad
chr20_49915314_49915878	-0.788	0.007	chr20	49915314	49915878	CTCF	19.0	11.0	19	CTCF	1628.0	1620.005	1628.0	564	2677	1	HepG2	good
chr20_49915314_49915878	-0.788	0.007	chr20	49915314	49915878	CTCF	19.0	11.0	19	CTCF	1628.0	1620.005	1628.0	564	2677	0	HepG2	bad
chr20_49979013_49979413	-0.04	0.016	chr20	49979013	49979413	CTCF	221.0	215.0	221	CTCF	9348.0	9244.009	9348.0	400	2678	1	HepG2	good
chr20_49979013_49979413	-0.04	0.016	chr20	49979013	49979413	CTCF	221.0	215.0	221	CTCF	9348.0	9244.009	9348.0	400	2678	0	HepG2	bad
chr20_49979114_49979276	0.7	0.018	chr20	49979114	49979276	CTCF_ENCSR000AKB	24.0	39.0	39	CTCF	16912.0	16698.016	16912.0	162	336	1	GM12878	good
chr20_49979114_49979276	0.659	0.018	chr20	49979114	49979276	CTCF_ENCSR000DKV	38.0	60.0	60	CTCF	16912.0	16698.016	16912.0	162	788	1	GM12878	good
chr20_49979114_49979276	0.078	0.018	chr20	49979114	49979276	CTCF_ENCSR000DRZ	54.0	57.0	57	CTCF	16912.0	16698.016	16912.0	162	565	1	GM12878	good
