variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr18_58497067_58497183	0.256	-0.024	chr18	58497067	58497183	CTCF	98.0	117.0	117	CTCF	3917.019	3982.0	3982.0	116	1859	1
chr18_59249221_59249505	-0.064	-0.03	chr18	59249221	59249505	CTCF	69.0	66.0	69	CTCF	3694.271	3771.75	3771.75	284	1860	1
chr18_60685037_60685193	0.273	0.051	chr18	60685037	60685193	CTCF	24.0	29.0	29	CTCF	4384.0	4233.033	4384.0	156	1861	1
chr18_61551647_61551743	0.308	0.032	chr18	61551647	61551743	CTCF	42.0	52.0	52	CTCF	7333.0	7173.023	7333.0	96	1862	1
chr18_61581893_61582123	0.289	0.005	chr18	61581893	61582123	CTCF	140.0	171.0	171	CTCF	8792.0	8764.008	8792.0	230	1863	1
chr18_62400132_62400220	0.921	0.14	chr18	62400132	62400220	CTCF	56.0	106.0	106	CTCF	3698.0	3356.094	3698.0	88	1864	1
chr18_62402641_62402850	0.273	-0.042	chr18	62402641	62402850	CTCF	24.0	29.0	29	CTCF	2429.028	2501.0	2501.0	209	1865	1
chr18_62425627_62426015	-0.564	0.005	chr18	62425627	62426015	CTCF	34.0	23.0	34	CTCF	2989.0	2978.003	2989.0	388	1866	1
chr18_62714907_62715397	-0.405	0.007	chr18	62714907	62715397	CTCF	49.0	37.0	49	CTCF	6948.0	6911.998	6948.0	490	1867	1
chr18_63016376_63016518	-0.206	-0.015	chr18	63016376	63016518	CTCF	75.0	65.0	75	CTCF	7740.009	7820.0	7820.0	142	1868	1
chr18_63506151_63506360	0.263	0.053	chr18	63506151	63506360	CTCF	20.0	24.0	24	CTCF	4195.0	4045.034	4195.0	209	1869	1
chr18_63511157_63511705	0.531	-0.042	chr18	63511157	63511705	CTCF	18.0	26.0	26	CTCF	640.029	659.0	659.0	548	1870	1
chr18_63518539_63518693	0.442	-0.01	chr18	63518539	63518693	CTCF	120.0	163.0	163	CTCF	8310.007	8366.0	8366.0	154	1871	1
chr18_63676621_63676830	-1.17	-0.017	chr18	63676621	63676830	CTCF	18.0	8.0	18	CTCF	4404.261	4457.25	4457.25	209	1872	0
chr18_6371043_6371353	-0.28	0.076	chr18	6371043	6371353	CTCF	17.0	14.0	17	CTCF	1091.0	1035.051	1091.0	310	1873	1
chr18_63963701_63963910	-0.139	-0.007	chr18	63963701	63963910	CTCF	98.0	89.0	98	CTCF	5551.999	5578.0	5578.0	209	1874	1
chr18_63994951_63995003	0.621	0.025	chr18	63994951	63995003	CTCF	65.0	100.0	100	CTCF	7188.0	7066.02	7188.0	52	1875	1
chr18_6401787_6401943	0.478	-0.024	chr18	6401787	6401943	CTCF	28.0	39.0	39	CTCF	3776.018	3840.0	3840.0	156	1876	1
chr18_6482647_6482801	-0.094	0.035	chr18	6482647	6482801	CTCF	174.0	163.0	174	CTCF	7920.0	7728.021	7920.0	154	1877	1
chr18_66616831_66616987	0.155	0.01	chr18	66616831	66616987	CTCF	53.0	59.0	59	CTCF	3509.0	3485.008	3509.0	156	1878	1
chr18_666345_666419	0.36	0.036	chr18	666345	666419	CTCF	60.0	77.0	77	CTCF	5364.0	5232.031	5364.0	74	1879	1
chr18_67104821_67104949	-0.076	-0.059	chr18	67104821	67104949	CTCF	97.0	92.0	97	CTCF	6279.037	6541.5	6541.5	128	1880	1
chr18_67463881_67464290	-1.087	-1.081	chr18	67463881	67464290	CTCF	17.0	8.0	17	CTCF	685.777	1451.25	1451.25	409	1881	1
chr18_68660504_68660632	-0.632	-0.267	chr18	68660504	68660632	CTCF	31.0	20.0	31	CTCF	2983.171	3589.0	3589.0	128	1882	1
chr18_68847151_68847785	-0.387	-0.035	chr18	68847151	68847785	CTCF	68.0	52.0	68	CTCF	1030.024	1055.5	1055.5	634	1883	1
chr18_69636988_69637246	-0.692	0.036	chr18	69636988	69637246	CTCF	42.0	26.0	42	CTCF	2442.0	2381.026	2442.0	258	1884	1
chr18_70296454_70296580	0.515	0.083	chr18	70296454	70296580	CTCF	14.0	20.0	20	CTCF	798.0	753.555	798.0	126	1885	1
chr18_70490214_70490752	-0.043	-0.009	chr18	70490214	70490752	CTCF	68.0	66.0	68	CTCF	1548.006	1558.0	1558.0	538	1886	1
chr18_72653081_72653290	-0.172	-0.003	chr18	72653081	72653290	CTCF	71.0	63.0	71	CTCF	3852.001	3860.0	3860.0	209	1887	1
chr18_72762589_72762833	0.173	0.227	chr18	72762589	72762833	CTCF	102.0	115.0	115	CTCF	7557.0	6457.149	7557.0	244	1888	1
chr18_72768951_72769160	-1.17	-0.547	chr18	72768951	72769160	CTCF	36.0	16.0	36	CTCF	1025.816	1499.0	1499.0	209	1889	1
chr18_73971821_73972030	0.372	0.131	chr18	73971821	73972030	CTCF	17.0	22.0	22	CTCF	1836.5	1676.587	1836.5	209	1890	1
chr18_74496098_74496266	-0.415	-0.023	chr18	74496098	74496266	CTCF	28.0	21.0	28	CTCF	997.015	1013.0	1013.0	168	1891	1
chr18_7568503_7568791	-6.672	-0.001	chr18	7568503	7568791	CTCF	102.0	1.0	102	CTCF	3848.002	3852.0	3852.0	288	1892	0
chr18_76348793_76349573	0.047	0.003	chr18	76348793	76349573	CTCF	30.0	31.0	31	CTCF	1100.0	1098.002	1100.0	780	1893	1
chr18_76802136_76802340	0.553	0.003	chr18	76802136	76802340	CTCF	45.0	66.0	66	CTCF	11360.0	11335.995	11360.0	204	1894	1
chr18_76803840_76804022	0.209	-0.026	chr18	76803840	76804022	CTCF	45.0	52.0	52	CTCF	7988.016	8132.0	8132.0	182	1895	1
chr18_76875481_76875637	-0.222	0.022	chr18	76875481	76875637	CTCF	70.0	60.0	70	CTCF	7560.0	7448.016	7560.0	156	1896	1
chr18_77054879_77055275	0.185	0.003	chr18	77054879	77055275	CTCF	117.0	133.0	133	CTCF	2165.0	2161.002	2165.0	396	1897	1
chr18_77207637_77207733	0.771	0.177	chr18	77207637	77207733	CTCF	17.0	29.0	29	CTCF	2927.0	2589.117	2927.0	96	1898	1
chr18_79679227_79679583	-0.848	-0.061	chr18	79679227	79679583	CTCF	27.0	15.0	27	CTCF	1370.042	1429.0	1429.0	356	1900	1
chr18_79964542_79964670	0.423	0.198	chr18	79964542	79964670	CTCF	47.0	63.0	63	CTCF	4142.0	3611.128	4142.0	128	1901	1
chr18_832212_832460	1.181	-0.0	chr18	832212	832460	CTCF	15.0	34.0	34	CTCF	5882.997	5884.0	5884.0	248	1903	0
chr18_8359252_8359349	-3.17	-0.909	chr18	8359252	8359349	CTCF	18.0	2.0	18	CTCF	254.968	478.75	478.75	97	1904	0
chr18_8461711_8461920	-0.503	-0.108	chr18	8461711	8461920	CTCF	17.0	12.0	17	CTCF	896.073	966.0	966.0	209	1905	1
chr19_1000060_1000941	0.447	0.011	chr19	1000060	1000941	CTCF	22.0	30.0	30	CTCF	4681.0	4646.008	4681.0	881	1906	1
chr19_1020956_1021694	-0.415	0.001	chr19	1020956	1021694	CTCF	16.0	12.0	16	CTCF	1167.5	1166.501	1167.5	738	1907	1
chr19_10228991_10229200	-0.115	0.012	chr19	10228991	10229200	CTCF	26.0	24.0	26	CTCF	3338.0	3310.009	3338.0	209	1908	1
chr19_1039984_1040032	-0.064	0.024	chr19	1039984	1040032	CTCF	23.0	22.0	23	CTCF	1333.0	1311.016	1333.0	48	1909	1
chr19_1095297_1095563	0.152	-0.026	chr19	1095297	1095563	CTCF	18.0	20.0	20	CTCF	716.018	729.0	729.0	266	1911	1
chr19_1101831_1102040	-0.45	-0.071	chr19	1101831	1102040	CTCF	56.0	41.0	56	CTCF	1359.048	1428.0	1428.0	209	1912	1
chr19_11659707_11659907	0.474	0.165	chr19	11659707	11659907	CTCF	54.0	75.0	75	CTCF	5999.0	5352.108	5999.0	200	1913	1
chr19_11814092_11814326	-0.392	-0.195	chr19	11814092	11814326	CTCF	21.0	16.0	21	CTCF	947.127	1084.0	1084.0	234	1914	1
chr19_12059551_12059847	-0.3	-0.028	chr19	12059551	12059847	CTCF	165.0	134.0	165	CTCF	7644.015	7794.0	7794.0	296	1915	1
chr19_12440863_12441259	-5.459	-0.036	chr19	12440863	12441259	CTCF	44.0	1.0	44	CTCF	2762.024	2832.0	2832.0	396	1916	0
chr19_12448921_12449330	-0.184	-0.031	chr19	12448921	12449330	CTCF	25.0	22.0	25	CTCF	913.021	933.0	933.0	409	1917	1
chr19_12832628_12832862	0.401	-0.022	chr19	12832628	12832862	CTCF	100.0	132.0	132	CTCF	8510.027	8642.0	8642.0	234	1918	1
chr19_12864821_12864969	-0.821	-0.02	chr19	12864821	12864969	CTCF	129.0	73.0	129	CTCF	2521.013	2557.0	2557.0	148	1919	1
chr19_13234679_13234803	-1.115	-0.628	chr19	13234679	13234803	CTCF	143.0	66.0	143	CTCF	4019.354	6213.0	6213.0	124	1921	1
chr19_1354786_1354970	1.585	0.203	chr19	1354786	1354970	CTCF	9.0	27.0	27	CTCF	1659.0	1441.132	1659.0	184	1922	0
chr19_13589350_13589460	-0.214	-0.161	chr19	13589350	13589460	CTCF	174.0	150.0	174	CTCF	9248.105	10338.0	10338.0	110	1923	1
chr19_1358981_1359190	-0.692	-0.381	chr19	1358981	1359190	CTCF	21.0	13.0	21	CTCF	674.232	878.0	878.0	209	1924	1
chr19_13621491_13621700	3.0	3.319	chr19	13621491	13621700	CTCF	4.0	32.0	32	CTCF	4024.5	403.4	4024.5	209	1925	1
chr19_1383307_1384087	0.082	0.007	chr19	1383307	1384087	CTCF	17.0	18.0	18	CTCF	1164.0	1158.005	1164.0	780	1926	1
chr19_14288935_14289055	6.267	-0.046	chr19	14288935	14289055	CTCF	1.0	77.0	77	CTCF	6548.03	6760.0	6760.0	120	1927	0
chr19_14467601_14468410	2.322	0.472	chr19	14467601	14468410	CTCF	7.0	35.0	35	CTCF	567.0	408.779	567.0	809	1928	0
chr19_14518097_14519001	-0.459	0.026	chr19	14518097	14519001	CTCF	22.0	16.0	22	CTCF	1064.0	1045.018	1064.0	904	1929	1
chr19_1468694_1469842	-0.063	0.021	chr19	1468694	1469842	CTCF	47.0	45.0	47	CTCF	1155.0	1138.015	1155.0	1148	1930	1
chr19_15073211_15073420	-1.305	0.063	chr19	15073211	15073420	CTCF	42.0	17.0	42	CTCF	2841.0	2720.044	2841.0	209	1931	0
chr19_15150474_15150736	0.178	-0.098	chr19	15150474	15150736	CTCF	137.0	155.0	155	CTCF	4440.065	4751.0	4751.0	262	1932	1
chr19_1546319_1546447	0.11	0.032	chr19	1546319	1546447	CTCF	151.0	163.0	163	CTCF	11056.0	10816.032	11056.0	128	1933	1
chr19_15551478_15551820	0.341	0.02	chr19	15551478	15551820	CTCF	15.0	19.0	19	CTCF	1114.0	1099.014	1114.0	342	1934	1
chr19_15672928_15673768	-0.258	-0.004	chr19	15672928	15673768	CTCF	61.0	51.0	61	CTCF	787.002	789.0	789.0	840	1935	1
chr19_15702617_15702843	0.219	-0.092	chr19	15702617	15702843	CTCF	55.0	64.0	64	CTCF	3733.061	3979.0	3979.0	226	1936	1
chr19_15926626_15926664	1.433	1.745	chr19	15926626	15926664	CTCF	10.0	27.0	27	CTCF	1292.5	385.701	1292.5	38	1937	1
chr19_16111398_16111816	-0.034	-0.042	chr19	16111398	16111816	CTCF	214.0	209.0	214	CTCF	7030.027	7238.0	7238.0	418	1938	1
chr19_17135399_17135875	0.093	-0.118	chr19	17135399	17135875	CTCF	15.0	16.0	16	CTCF	1466.828	1592.25	1592.25	476	1939	1
chr19_17200869_17200985	-0.441	-0.021	chr19	17200869	17200985	CTCF	19.0	14.0	19	CTCF	737.015	748.0	748.0	116	1940	1
chr19_17205408_17205488	0.389	0.08	chr19	17205408	17205488	CTCF	126.0	165.0	165	CTCF	9102.0	8611.057	9102.0	80	1941	1
chr19_17226072_17226706	0.415	0.049	chr19	17226072	17226706	CTCF	21.0	28.0	28	CTCF	806.0	779.034	806.0	634	1942	1
chr19_17282716_17282920	0.046	-0.0	chr19	17282716	17282920	CTCF	93.0	96.0	96	CTCF	11060.004	11062.0	11062.0	204	1943	1
chr19_17305509_17305731	-0.372	0.0	chr19	17305509	17305731	CTCF	167.0	129.0	167	CTCF	7344.0	7344.0	7344.0	222	1944	1
chr19_17346341_17346431	0.097	-0.017	chr19	17346341	17346431	CTCF	144.0	154.0	154	CTCF	9656.005	9768.0	9768.0	90	1945	1
chr19_17646561_17646970	-0.497	-0.267	chr19	17646561	17646970	CTCF	24.0	17.0	24	CTCF	2096.169	2522.0	2522.0	409	1946	1
chr19_1781861_1782070	-0.585	-0.039	chr19	1781861	1782070	CTCF	18.0	12.0	18	CTCF	4311.022	4429.0	4429.0	209	1948	1
chr19_17847571_17848023	0.181	0.215	chr19	17847571	17848023	CTCF	15.0	17.0	17	CTCF	437.25	376.639	437.25	452	1949	1
chr19_17859547_17859923	-0.449	-0.018	chr19	17859547	17859923	CTCF	187.0	137.0	187	CTCF	6120.006	6196.0	6196.0	376	1950	1
chr19_17932504_17933330	0.129	0.007	chr19	17932504	17933330	CTCF	75.0	82.0	82	CTCF	3722.0	3704.004	3722.0	826	1951	1
chr19_18380314_18380532	0.3	-0.116	chr19	18380314	18380532	CTCF	13.0	16.0	16	CTCF	1314.077	1424.0	1424.0	218	1952	1
chr19_18385982_18386372	-0.043	-0.003	chr19	18385982	18386372	CTCF	102.0	99.0	102	CTCF	3265.001	3271.0	3271.0	390	1953	1
chr19_18475725_18475969	-0.07	0.117	chr19	18475725	18475969	CTCF	21.0	20.0	21	CTCF	670.25	617.829	670.25	244	1954	1
chr19_18675871_18676080	-0.214	-0.076	chr19	18675871	18676080	CTCF	58.0	50.0	58	CTCF	5280.049	5564.0	5564.0	209	1955	1
chr19_1897575_1897859	-0.061	-0.018	chr19	1897575	1897859	CTCF	72.0	69.0	72	CTCF	2027.512	2052.5	2052.5	284	1956	1
chr19_1946003_1946217	0.132	0.1	chr19	1946003	1946217	CTCF	104.0	114.0	114	CTCF	5435.5	5072.066	5435.5	214	1957	1
chr19_19532218_19532506	-0.35	0.005	chr19	19532218	19532506	CTCF	51.0	40.0	51	CTCF	4717.0	4701.006	4717.0	288	1958	1
chr19_19776169_19776871	-0.263	0.072	chr19	19776169	19776871	CTCF	18.0	15.0	18	CTCF	882.5	839.549	882.5	702	1959	1
chr19_21203011_21203220	-1.39	-1.519	chr19	21203011	21203220	CTCF	97.0	37.0	97	CTCF	2541.65	7284.0	7284.0	209	1960	1
chr19_21483871_21484080	-0.3	0.008	chr19	21483871	21484080	CTCF	16.0	13.0	16	CTCF	3259.0	3241.003	3259.0	209	1961	1
chr19_2163725_2164217	2.0	0.018	chr19	2163725	2164217	CTCF	4.0	16.0	16	CTCF	1495.0	1476.013	1495.0	492	1962	0
chr19_2168842_2169232	-0.441	0.007	chr19	2168842	2169232	CTCF	19.0	14.0	19	CTCF	1262.0	1256.005	1262.0	390	1963	1
chr19_21698347_21698503	-0.695	0.035	chr19	21698347	21698503	CTCF	34.0	21.0	34	CTCF	4278.0	4174.523	4278.0	156	1964	1
chr19_2171470_2171760	-0.075	-0.144	chr19	2171470	2171760	CTCF	157.0	149.0	157	CTCF	2990.094	3303.0	3303.0	290	1965	1
chr19_2208681_2208890	-0.939	-0.027	chr19	2208681	2208890	CTCF	23.0	12.0	23	CTCF	3638.017	3706.0	3706.0	209	1966	1
chr19_2236243_2236981	0.642	-0.019	chr19	2236243	2236981	CTCF	41.0	64.0	64	CTCF	7101.012	7193.0	7193.0	738	1967	1
chr19_2273817_2273899	0.011	0.016	chr19	2273817	2273899	CTCF	128.0	129.0	129	CTCF	8678.0	8580.005	8678.0	82	1968	1
chr19_2308983_2309237	0.28	-0.051	chr19	2308983	2309237	CTCF	14.0	17.0	17	CTCF	698.535	723.5	723.5	254	1969	1
chr19_2391355_2391585	-1.084	0.036	chr19	2391355	2391585	CTCF	53.0	25.0	53	CTCF	7220.0	7042.028	7220.0	230	1970	0
chr19_2395796_2396218	1.485	0.416	chr19	2395796	2396218	CTCF	10.0	28.0	28	CTCF	994.0	745.25	994.0	422	1971	0
chr19_2598885_2599601	0.585	0.047	chr19	2598885	2599601	CTCF	16.0	24.0	24	CTCF	861.125	833.657	861.125	716	1972	1
chr19_2611209_2611421	-0.164	0.0	chr19	2611209	2611421	CTCF	177.0	158.0	177	CTCF	10154.0	10153.0	10154.0	212	1973	1
chr19_2648522_2648898	-0.308	-0.001	chr19	2648522	2648898	CTCF	26.0	21.0	26	CTCF	9448.002	9456.0	9456.0	376	1974	1
chr19_2749356_2749434	0.177	0.026	chr19	2749356	2749434	CTCF	92.0	104.0	104	CTCF	9634.0	9460.013	9634.0	78	1975	1
chr19_28879279_28879423	-0.07	-0.032	chr19	28879279	28879423	CTCF	84.0	80.0	84	CTCF	7092.018	7252.0	7252.0	144	1976	1
chr19_2900654_2900936	-0.17	-0.011	chr19	2900654	2900936	CTCF	18.0	16.0	18	CTCF	905.008	912.0	912.0	282	1977	1
chr19_29260551_29260760	0.381	-0.102	chr19	29260551	29260760	CTCF	43.0	56.0	56	CTCF	4640.066	4981.0	4981.0	209	1978	1
chr19_2962175_2962323	-0.159	-0.033	chr19	2962175	2962323	CTCF	173.0	155.0	173	CTCF	7758.022	7940.0	7940.0	148	1979	1
chr19_3126101_3126193	0.284	-0.027	chr19	3126101	3126193	CTCF	184.0	224.0	224	CTCF	7664.02	7808.0	7808.0	92	1980	1
chr19_3129221_3129430	0.087	-0.071	chr19	3129221	3129430	CTCF	16.0	17.0	17	CTCF	2319.049	2436.0	2436.0	209	1981	1
chr19_3440219_3440343	0.668	0.115	chr19	3440219	3440343	CTCF	107.0	170.0	170	CTCF	7433.0	6862.077	7433.0	124	1982	1
chr19_34860161_34860370	-4.248	0.0	chr19	34860161	34860370	CTCF	19.0	1.0	19	CTCF	480.0	480.0	480.0	209	1983	0
chr19_34926742_34927034	-0.248	0.04	chr19	34926742	34927034	CTCF	19.0	16.0	19	CTCF	582.625	566.528	582.625	292	1984	1
chr19_35744733_35745509	-0.39	0.007	chr19	35744733	35745509	CTCF	38.0	29.0	38	CTCF	1188.0	1182.505	1188.0	776	1985	1
chr19_3761571_3761705	-0.382	-0.029	chr19	3761571	3761705	CTCF	73.0	56.0	73	CTCF	4008.02	4088.0	4088.0	134	1986	1
chr19_37931837_37932619	-2.392	-0.263	chr19	37931837	37932619	CTCF	42.0	8.0	42	CTCF	397.667	477.25	477.25	782	1987	0
chr19_38980818_38981092	2.159	1.198	chr19	38980818	38981092	CTCF	15.0	67.0	67	CTCF	1034.5	451.064	1034.5	274	1988	1
chr19_39052291_39052543	-0.021	0.002	chr19	39052291	39052543	CTCF	69.0	68.0	69	CTCF	9566.0	9554.006	9566.0	252	1989	1
chr19_39435905_39436245	-1.104	-0.338	chr19	39435905	39436245	CTCF	43.0	20.0	43	CTCF	1539.209	1945.0	1945.0	340	1990	1
chr19_39440309_39440617	0.33	-0.415	chr19	39440309	39440617	CTCF	70.0	88.0	88	CTCF	3127.25	4171.0	4171.0	308	1991	1
chr19_39844075_39844145	0.107	-0.083	chr19	39844075	39844145	CTCF	26.0	28.0	28	CTCF	2937.054	3112.0	3112.0	70	1993	1
chr19_40085055_40085243	-3.087	-1.032	chr19	40085055	40085243	CTCF	17.0	2.0	17	CTCF	338.011	691.0	691.0	188	1994	0
chr19_4139857_4139985	0.065	0.001	chr19	4139857	4139985	CTCF	194.0	203.0	203	CTCF	8768.0	8759.994	8768.0	128	1995	1
chr19_4140451_4140589	-0.014	-0.05	chr19	4140451	4140589	CTCF	103.0	102.0	103	CTCF	7884.032	8164.0	8164.0	138	1996	1
chr19_4204724_4204876	-0.022	0.007	chr19	4204724	4204876	CTCF	134.0	132.0	134	CTCF	9362.0	9314.007	9362.0	152	1997	1
chr19_43274861_43274981	0.518	-0.234	chr19	43274861	43274981	CTCF	37.0	53.0	53	CTCF	5924.149	6968.0	6968.0	120	1998	1
chr19_4352641_4352935	-1.074	-0.059	chr19	4352641	4352935	CTCF	179.0	85.0	179	CTCF	4174.04	4348.0	4348.0	294	1999	0
chr19_43774335_43774755	1.718	0.053	chr19	43774335	43774755	CTCF	55.0	181.0	181	CTCF	1752.0	1689.036	1752.0	420	2000	0
chr19_4390953_4391273	-1.087	-0.035	chr19	4390953	4391273	CTCF	17.0	8.0	17	CTCF	848.024	869.0	869.0	320	2001	0
chr19_44577020_44577224	0.098	-0.073	chr19	44577020	44577224	CTCF	170.0	182.0	182	CTCF	7983.054	8397.0	8397.0	204	2002	1
chr19_44725278_44725366	0.1	0.095	chr19	44725278	44725366	CTCF	28.0	30.0	30	CTCF	2146.0	2009.063	2146.0	88	2003	1
chr19_44765675_44765845	1.0	0.106	chr19	44765675	44765845	CTCF	10.0	20.0	20	CTCF	1133.0	1053.071	1133.0	170	2004	1
chr19_44784548_44784612	-0.28	-0.057	chr19	44784548	44784612	CTCF	136.0	112.0	136	CTCF	9068.033	9432.0	9432.0	64	2005	1
chr19_44800450_44800928	0.34	-0.029	chr19	44800450	44800928	CTCF	109.0	138.0	138	CTCF	9056.009	9240.0	9240.0	478	2006	1
chr19_45478357_45479443	-0.211	0.001	chr19	45478357	45479443	CTCF	169.0	146.0	169	CTCF	4735.0	4731.002	4735.0	1086	2007	1
chr19_45927723_45927919	-0.497	-0.485	chr19	45927723	45927919	CTCF	48.0	34.0	48	CTCF	1068.286	1495.0	1495.0	196	2008	1
chr19_46280786_46281064	0.04	0.021	chr19	46280786	46281064	CTCF	106.0	109.0	109	CTCF	3887.0	3832.016	3887.0	278	2009	1
chr19_46487968_46488034	-0.279	0.002	chr19	46487968	46488034	CTCF	148.0	122.0	148	CTCF	9730.0	9713.998	9730.0	66	2010	1
chr19_46728850_46728984	-0.181	-0.01	chr19	46728850	46728984	CTCF	127.0	112.0	127	CTCF	7534.002	7586.0	7586.0	134	2012	1
chr19_4723751_4724205	0.263	0.001	chr19	4723751	4724205	CTCF	55.0	66.0	66	CTCF	1952.0	1951.0	1952.0	454	2013	1
chr19_4851635_4851827	-0.13	0.032	chr19	4851635	4851827	CTCF	278.0	254.0	278	CTCF	8330.0	8146.027	8330.0	192	2014	1
chr19_4941321_4941530	-0.12	-0.077	chr19	4941321	4941530	CTCF	25.0	23.0	25	CTCF	2429.551	2563.5	2563.5	209	2015	1
chr19_49442620_49444054	0.056	0.011	chr19	49442620	49444054	CTCF	127.0	132.0	132	CTCF	768.0	762.008	768.0	1434	2016	1
chr19_49451821_49451969	0.559	0.007	chr19	49451821	49451969	CTCF	19.0	28.0	28	CTCF	1209.0	1203.005	1209.0	148	2017	1
chr19_50008631_50008840	-0.337	-0.073	chr19	50008631	50008840	CTCF	48.0	38.0	48	CTCF	3188.049	3354.0	3354.0	209	2018	1
chr19_506724_507534	-0.105	0.0	chr19	506724	507534	CTCF	156.0	145.0	156	CTCF	6202.0	6202.0	6202.0	810	2019	1
chr19_50893281_50893690	1.147	0.174	chr19	50893281	50893690	CTCF	14.0	31.0	31	CTCF	3035.5	2691.112	3035.5	409	2020	1
chr19_51394304_51394506	0.387	0.029	chr19	51394304	51394506	CTCF	13.0	17.0	17	CTCF	2431.0	2383.02	2431.0	202	2021	1
chr19_524168_524363	-0.234	-0.042	chr19	524168	524363	CTCF	20.0	17.0	20	CTCF	1304.654	1343.5	1343.5	195	2022	1
chr19_52570131_52570269	3.858	-0.02	chr19	52570131	52570269	CTCF	2.0	29.0	29	CTCF	2160.013	2190.0	2190.0	138	2023	0
chr19_53365127_53365959	2.778	0.044	chr19	53365127	53365959	CTCF	7.0	48.0	48	CTCF	1861.5	1805.53	1861.5	832	2024	0
chr19_54391107_54391351	-0.026	-0.005	chr19	54391107	54391351	CTCF	113.0	111.0	113	CTCF	7602.008	7630.0	7630.0	244	2025	1
chr19_55503746_55504248	0.1	0.003	chr19	55503746	55504248	CTCF	56.0	60.0	60	CTCF	1134.0	1132.002	1134.0	502	2026	1
chr19_55599020_55600278	-0.212	-0.002	chr19	55599020	55600278	CTCF	22.0	19.0	22	CTCF	707.001	708.0	708.0	1258	2027	1
chr19_56309616_56309838	0.367	-0.011	chr19	56309616	56309838	CTCF	38.0	49.0	49	CTCF	9110.014	9181.0	9181.0	222	2028	1
chr19_5689887_5690615	0.658	0.404	chr19	5689887	5690615	CTCF	135.0	213.0	213	CTCF	2044.0	1544.244	2044.0	728	2029	1
chr19_56974977_56975093	0.536	0.069	chr19	56974977	56975093	CTCF	20.0	29.0	29	CTCF	943.0	899.047	943.0	116	2030	1
chr19_57477414_57477746	-0.109	-0.009	chr19	57477414	57477746	CTCF	55.0	51.0	55	CTCF	1238.007	1246.0	1246.0	332	2032	1
chr19_57916539_57916939	0.015	0.05	chr19	57916539	57916939	CTCF	93.0	94.0	94	CTCF	1750.0	1690.034	1750.0	400	2033	1
chr19_58401312_58401448	-0.348	-0.096	chr19	58401312	58401448	CTCF	28.0	22.0	28	CTCF	658.565	704.0	704.0	136	2034	1
chr19_58499254_58499570	0.433	-0.036	chr19	58499254	58499570	CTCF	20.0	27.0	27	CTCF	624.525	640.5	640.5	316	2035	1
chr19_588280_588338	0.349	-0.015	chr19	588280	588338	CTCF	73.0	93.0	93	CTCF	6640.011	6708.0	6708.0	58	2036	1
chr19_632536_633025	-0.396	0.049	chr19	632536	633025	CTCF	25.0	19.0	25	CTCF	861.0	832.033	861.0	489	2037	1
chr19_6476150_6476930	1.158	0.005	chr19	6476150	6476930	CTCF	13.0	29.0	29	CTCF	640.0	638.003	640.0	780	2038	0
chr19_6552025_6552141	0.345	0.037	chr19	6552025	6552141	CTCF	100.0	127.0	127	CTCF	5160.0	5028.032	5160.0	116	2039	1
chr19_719121_719330	-0.926	-0.036	chr19	719121	719330	CTCF	19.0	10.0	19	CTCF	1036.025	1062.5	1062.5	209	2040	1
chr19_7326281_7326490	-0.59	-0.063	chr19	7326281	7326490	CTCF	146.0	97.0	146	CTCF	6556.042	6848.0	6848.0	209	2041	1
chr19_737874_738040	0.29	0.061	chr19	737874	738040	CTCF	144.0	176.0	176	CTCF	8168.0	7832.041	8168.0	166	2042	1
chr19_7494469_7494901	-0.134	0.046	chr19	7494469	7494901	CTCF	45.0	41.0	45	CTCF	1808.0	1751.032	1808.0	432	2043	1
chr19_789221_789430	-0.284	0.022	chr19	789221	789430	CTCF	28.0	23.0	28	CTCF	1811.0	1784.015	1811.0	209	2044	1
chr19_8158530_8158788	0.397	0.005	chr19	8158530	8158788	CTCF	41.0	54.0	54	CTCF	5044.0	5026.0	5044.0	258	2045	1
chr19_8321348_8321498	0.386	0.002	chr19	8321348	8321498	CTCF	62.0	81.0	81	CTCF	2456.0	2452.001	2456.0	150	2046	1
chr19_857101_857310	-0.652	-0.047	chr19	857101	857310	CTCF	99.0	63.0	99	CTCF	7288.035	7528.0	7528.0	209	2047	1
chr19_9136628_9136786	0.059	0.071	chr19	9136628	9136786	CTCF	119.0	124.0	124	CTCF	10580.0	10070.042	10580.0	158	2048	1
chr19_9205541_9205925	1.737	-0.019	chr19	9205541	9205925	CTCF	9.0	30.0	30	CTCF	6794.012	6886.0	6886.0	384	2049	0
chr19_921749_921961	-0.466	0.011	chr19	921749	921961	CTCF	87.0	63.0	87	CTCF	12848.0	12752.007	12848.0	212	2050	1
chr19_9312182_9312314	0.28	0.015	chr19	9312182	9312314	CTCF	84.0	102.0	102	CTCF	8435.0	8348.006	8435.0	132	2051	1
chr19_9435387_9435729	1.903	0.393	chr19	9435387	9435729	CTCF	23.0	86.0	86	CTCF	1563.0	1190.238	1563.0	342	2052	0
