variant_id	DIFF_LOG2_data1	DIFF_LOG2_data2	CHR	POS1	POS2	transcription_factor_data1	haplotype1_data1	haplotype2_data1	HMAX_data1	transcription_factor_data2	haplotype1_data2	haplotype2_data2	HMAX_data2	LENGTH	Unnamed: 0	btwn_lines
chr19_6460102_6460692	-1.138	-0.081	chr19	6460102	6460692	CTCF_ENCSR000DKV	22.0	10.0	22	CTCF	590.555	624.5	624.5	590	646	0
chr19_6460102_6460692	-0.926	-0.081	chr19	6460102	6460692	CTCF_ENCSR000DRZ	19.0	10.0	19	CTCF	590.555	624.5	624.5	590	473	1
chr19_6552077_6552249	-0.087	-0.06	chr19	6552077	6552249	CTCF_ENCSR000DKV	17.0	16.0	17	CTCF	5944.035	6196.0	6196.0	172	647	1
chr19_7341013_7341413	-1.0	0.02	chr19	7341013	7341413	CTCF_ENCSR000AKB	16.0	8.0	16	CTCF	2915.0	2875.514	2915.0	400	286	0
chr19_7799679_7799819	-1.193	-0.522	chr19	7799679	7799819	CTCF_ENCSR000DKV	16.0	7.0	16	CTCF	5699.304	8184.0	8184.0	140	648	1
chr20_13302763_13302857	-0.652	0.109	chr20	13302763	13302857	CTCF_ENCSR000AKB	22.0	14.0	22	CTCF	8160.0	7566.075	8160.0	94	330	1
chr20_13302763_13302857	0.138	0.109	chr20	13302763	13302857	CTCF_ENCSR000DKV	30.0	33.0	33	CTCF	8160.0	7566.075	8160.0	94	757	1
chr20_13302763_13302857	-1.042	0.109	chr20	13302763	13302857	CTCF_ENCSR000DRZ	35.0	17.0	35	CTCF	8160.0	7566.075	8160.0	94	549	0
chr20_1466754_1467160	0.858	0.004	chr20	1466754	1467160	CTCF_ENCSR000DKV	16.0	29.0	29	CTCF	3377.0	3367.003	3377.0	406	758	1
chr20_1466754_1467160	0.521	0.004	chr20	1466754	1467160	CTCF_ENCSR000DRZ	23.0	33.0	33	CTCF	3377.0	3367.003	3377.0	406	550	1
chr20_16476088_16476200	0.515	0.13	chr20	16476088	16476200	CTCF_ENCSR000DKV	14.0	20.0	20	CTCF	6887.0	6294.085	6887.0	112	759	1
chr20_18276866_18276960	0.158	0.006	chr20	18276866	18276960	CTCF_ENCSR000DKV	26.0	29.0	29	CTCF	9829.0	9788.003	9829.0	94	760	1
chr20_19206037_19206179	-0.444	-0.019	chr20	19206037	19206179	CTCF_ENCSR000DKV	34.0	25.0	34	CTCF	12494.008	12662.0	12662.0	142	761	1
chr20_19785046_19785132	-0.181	-0.184	chr20	19785046	19785132	CTCF_ENCSR000DKV	17.0	15.0	17	CTCF	6902.115	7842.0	7842.0	86	762	1
chr20_19785046_19785132	-0.547	-0.184	chr20	19785046	19785132	CTCF_ENCSR000DRZ	19.0	13.0	19	CTCF	6902.115	7842.0	7842.0	86	551	1
chr20_21693421_21693630	3.524	2.232	chr20	21693421	21693630	CTCF_ENCSR000DKV	2.0	23.0	23	CTCF	5410.0	1151.287	5410.0	209	763	0
chr20_2207328_2207976	-0.939	0.005	chr20	2207328	2207976	CTCF_ENCSR000DKV	23.0	12.0	23	CTCF	1260.0	1256.003	1260.0	648	764	1
chr20_23441960_23442052	0.138	0.061	chr20	23441960	23442052	CTCF_ENCSR000DKV	30.0	33.0	33	CTCF	11423.0	10951.038	11423.0	92	765	1
chr20_23441960_23442052	0.07	0.061	chr20	23441960	23442052	CTCF_ENCSR000DRZ	20.0	21.0	21	CTCF	11423.0	10951.038	11423.0	92	552	1
chr20_23782520_23782602	0.16	-0.059	chr20	23782520	23782602	CTCF_ENCSR000DKV	17.0	19.0	19	CTCF	8886.044	9258.0	9258.0	82	766	1
chr20_2521801_2522010	0.392	0.038	chr20	2521801	2522010	CTCF_ENCSR000AKB	16.0	21.0	21	CTCF	10184.0	9918.033	10184.0	209	331	1
chr20_2521801_2522010	0.348	0.038	chr20	2521801	2522010	CTCF_ENCSR000DKV	22.0	28.0	28	CTCF	10184.0	9918.033	10184.0	209	767	1
chr20_2521801_2522010	0.436	0.038	chr20	2521801	2522010	CTCF_ENCSR000DRZ	17.0	23.0	23	CTCF	10184.0	9918.033	10184.0	209	553	1
chr20_25861636_25861758	-4.087	-0.032	chr20	25861636	25861758	CTCF_ENCSR000DKV	17.0	1.0	17	CTCF	1680.523	1718.5	1718.5	122	768	0
chr20_25987171_25987681	-3.248	0.201	chr20	25987171	25987681	CTCF_ENCSR000DRZ	19.0	2.0	19	CTCF	815.5	709.63	815.5	510	554	0
chr20_2646981_2647109	-0.83	0.045	chr20	2646981	2647109	CTCF_ENCSR000DKV	16.0	9.0	16	CTCF	5892.0	5712.029	5892.0	128	769	1
chr20_2646981_2647109	0.263	0.045	chr20	2646981	2647109	CTCF_ENCSR000DRZ	15.0	18.0	18	CTCF	5892.0	5712.029	5892.0	128	555	1
chr20_2688134_2688212	-0.628	-0.531	chr20	2688134	2688212	CTCF_ENCSR000DKV	17.0	11.0	17	CTCF	7451.311	10768.0	10768.0	78	770	1
chr20_31852842_31852902	0.199	0.064	chr20	31852842	31852902	CTCF_ENCSR000DKV	27.0	31.0	31	CTCF	13546.0	12961.04	13546.0	60	771	1
chr20_31852842_31852902	-0.07	0.064	chr20	31852842	31852902	CTCF_ENCSR000DRZ	21.0	20.0	21	CTCF	13546.0	12961.04	13546.0	60	556	1
chr20_32778595_32778675	0.585	0.237	chr20	32778595	32778675	CTCF_ENCSR000AKB	12.0	18.0	18	CTCF	17302.0	14682.131	17302.0	80	332	1
chr20_32778595_32778675	0.392	0.237	chr20	32778595	32778675	CTCF_ENCSR000DKV	32.0	42.0	42	CTCF	17302.0	14682.131	17302.0	80	772	1
chr20_32778595_32778675	0.652	0.237	chr20	32778595	32778675	CTCF_ENCSR000DRZ	21.0	33.0	33	CTCF	17302.0	14682.131	17302.0	80	557	1
chr20_35145270_35145306	1.273	0.592	chr20	35145270	35145306	CTCF_ENCSR000DKV	12.0	29.0	29	CTCF	9646.0	6401.337	9646.0	36	773	1
chr20_35145270_35145306	1.29	0.592	chr20	35145270	35145306	CTCF_ENCSR000DRZ	9.0	22.0	22	CTCF	9646.0	6401.337	9646.0	36	558	1
chr20_37081845_37081901	-0.933	-0.566	chr20	37081845	37081901	CTCF_ENCSR000DKV	21.0	11.0	21	CTCF	3549.323	5256.0	5256.0	56	774	1
chr20_3711021_3711099	0.536	0.001	chr20	3711021	3711099	CTCF_ENCSR000DKV	20.0	29.0	29	CTCF	13200.0	13192.01	13200.0	78	775	1
chr20_37615978_37616044	-1.807	-0.411	chr20	37615978	37616044	CTCF_ENCSR000AKB	42.0	12.0	42	CTCF	5932.243	7886.0	7886.0	66	333	0
chr20_37615978_37616044	-2.059	-0.411	chr20	37615978	37616044	CTCF_ENCSR000DKV	50.0	12.0	50	CTCF	5932.243	7886.0	7886.0	66	776	0
chr20_37615978_37616044	-2.907	-0.411	chr20	37615978	37616044	CTCF_ENCSR000DRZ	45.0	6.0	45	CTCF	5932.243	7886.0	7886.0	66	560	0
chr20_40160114_40160402	0.28	0.054	chr20	40160114	40160402	CTCF_ENCSR000DKV	14.0	17.0	17	CTCF	5407.0	5207.036	5407.0	288	777	1
chr20_40160114_40160402	-1.503	0.054	chr20	40160114	40160402	CTCF_ENCSR000DRZ	17.0	6.0	17	CTCF	5407.0	5207.036	5407.0	288	561	0
chr20_40251479_40251633	-0.07	-0.012	chr20	40251479	40251633	CTCF_ENCSR000DKV	21.0	20.0	21	CTCF	6243.006	6296.0	6296.0	154	778	1
chr20_40266215_40266397	0.181	0.064	chr20	40266215	40266397	CTCF_ENCSR000DKV	15.0	17.0	17	CTCF	3661.0	3503.043	3661.0	182	779	1
chr20_41956464_41956550	-1.222	-0.248	chr20	41956464	41956550	CTCF_ENCSR000DKV	21.0	9.0	21	CTCF	5127.16	6088.0	6088.0	86	780	1
chr20_41956464_41956550	0.766	-0.248	chr20	41956464	41956550	CTCF_ENCSR000DRZ	10.0	17.0	17	CTCF	5127.16	6088.0	6088.0	86	562	0
chr20_4221235_4221523	-1.17	-0.1	chr20	4221235	4221523	CTCF_ENCSR000DKV	18.0	8.0	18	CTCF	4795.066	5138.0	5138.0	288	781	0
chr20_43404911_43405120	0.17	0.214	chr20	43404911	43405120	CTCF_ENCSR000DKV	16.0	18.0	18	CTCF	3259.25	2810.263	3259.25	209	782	1
chr20_43449103_43449199	-0.054	-0.001	chr20	43449103	43449199	CTCF_ENCSR000DKV	27.0	26.0	27	CTCF	10510.0	10518.0	10518.0	96	783	1
chr20_44683709_44683759	0.229	-0.076	chr20	44683709	44683759	CTCF_ENCSR000DKV	29.0	34.0	34	CTCF	9662.051	10188.0	10188.0	50	784	1
chr20_45890121_45890330	0.737	-0.362	chr20	45890121	45890330	CTCF_ENCSR000DKV	12.0	20.0	20	CTCF	4318.22	5550.0	5550.0	209	785	0
chr20_47677991_47678091	-1.115	-0.028	chr20	47677991	47678091	CTCF_ENCSR000AKB	26.0	12.0	26	CTCF	12840.021	13096.0	13096.0	100	334	0
chr20_47677991_47678091	-0.222	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DKV	56.0	48.0	56	CTCF	12840.021	13096.0	13096.0	100	786	1
chr20_47677991_47678091	-0.199	-0.028	chr20	47677991	47678091	CTCF_ENCSR000DRZ	31.0	27.0	31	CTCF	12840.021	13096.0	13096.0	100	563	1
chr20_47786593_47786721	0.807	0.364	chr20	47786593	47786721	CTCF_ENCSR000AKB	12.0	21.0	21	CTCF	5479.0	4256.229	5479.0	128	335	1
chr20_47786593_47786721	1.519	0.364	chr20	47786593	47786721	CTCF_ENCSR000DKV	15.0	43.0	43	CTCF	5479.0	4256.229	5479.0	128	787	0
chr20_47786593_47786721	0.087	0.364	chr20	47786593	47786721	CTCF_ENCSR000DRZ	16.0	17.0	17	CTCF	5479.0	4256.229	5479.0	128	564	1
chr20_49979114_49979276	0.7	0.018	chr20	49979114	49979276	CTCF_ENCSR000AKB	24.0	39.0	39	CTCF	16912.0	16698.016	16912.0	162	336	1
chr20_49979114_49979276	0.659	0.018	chr20	49979114	49979276	CTCF_ENCSR000DKV	38.0	60.0	60	CTCF	16912.0	16698.016	16912.0	162	788	1
chr20_49979114_49979276	0.078	0.018	chr20	49979114	49979276	CTCF_ENCSR000DRZ	54.0	57.0	57	CTCF	16912.0	16698.016	16912.0	162	565	1
chr20_50460838_50460972	-0.429	0.006	chr20	50460838	50460972	CTCF_ENCSR000DKV	35.0	26.0	35	CTCF	11454.0	11409.996	11454.0	134	789	1
chr20_50460838_50460972	0.3	0.006	chr20	50460838	50460972	CTCF_ENCSR000DRZ	13.0	16.0	16	CTCF	11454.0	11409.996	11454.0	134	566	1
chr20_51220380_51220434	-0.628	0.091	chr20	51220380	51220434	CTCF_ENCSR000AKB	17.0	11.0	17	CTCF	14582.0	13688.062	14582.0	54	337	1
chr20_51220380_51220434	-1.047	0.091	chr20	51220380	51220434	CTCF_ENCSR000DKV	31.0	15.0	31	CTCF	14582.0	13688.062	14582.0	54	790	0
chr20_51220380_51220434	-0.295	0.091	chr20	51220380	51220434	CTCF_ENCSR000DRZ	27.0	22.0	27	CTCF	14582.0	13688.062	14582.0	54	567	1
chr20_51326386_51326454	-2.722	-1.038	chr20	51326386	51326454	CTCF_ENCSR000DKV	33.0	5.0	33	CTCF	3744.515	7688.0	7688.0	68	791	0
chr20_51326386_51326454	-3.426	-1.038	chr20	51326386	51326454	CTCF_ENCSR000DRZ	43.0	4.0	43	CTCF	3744.515	7688.0	7688.0	68	568	0
chr20_57498952_57499000	-0.082	-0.06	chr20	57498952	57499000	CTCF_ENCSR000DKV	18.0	17.0	18	CTCF	5607.041	5846.0	5846.0	48	792	1
chr20_57498952_57499000	-0.28	-0.06	chr20	57498952	57499000	CTCF_ENCSR000DRZ	17.0	14.0	17	CTCF	5607.041	5846.0	5846.0	48	569	1
chr20_58703410_58703512	-0.152	-0.082	chr20	58703410	58703512	CTCF_ENCSR000DKV	20.0	18.0	20	CTCF	4435.056	4693.0	4693.0	102	793	1
chr20_59525629_59525809	-1.893	0.015	chr20	59525629	59525809	CTCF_ENCSR000AKB	26.0	7.0	26	CTCF	10450.0	10342.012	10450.0	180	338	0
chr20_59525629_59525809	-1.152	0.015	chr20	59525629	59525809	CTCF_ENCSR000DKV	20.0	9.0	20	CTCF	10450.0	10342.012	10450.0	180	794	0
chr20_59751238_59751292	0.222	0.077	chr20	59751238	59751292	CTCF_ENCSR000AKB	18.0	21.0	21	CTCF	11221.0	10641.055	11221.0	54	339	1
chr20_59751238_59751292	0.115	0.077	chr20	59751238	59751292	CTCF_ENCSR000DKV	36.0	39.0	39	CTCF	11221.0	10641.055	11221.0	54	795	1
chr20_59751238_59751292	0.495	0.077	chr20	59751238	59751292	CTCF_ENCSR000DRZ	22.0	31.0	31	CTCF	11221.0	10641.055	11221.0	54	570	1
chr20_60263157_60263227	-0.093	-0.008	chr20	60263157	60263227	CTCF_ENCSR000DKV	16.0	15.0	16	CTCF	7384.009	7424.0	7424.0	70	796	1
chr20_62808408_62808494	0.047	-0.007	chr20	62808408	62808494	CTCF_ENCSR000DKV	30.0	31.0	31	CTCF	12624.0	12688.0	12688.0	86	797	1
chr20_62808408_62808494	0.585	-0.007	chr20	62808408	62808494	CTCF_ENCSR000DRZ	26.0	39.0	39	CTCF	12624.0	12688.0	12688.0	86	571	1
chr20_63496246_63496342	1.087	0.007	chr20	63496246	63496342	CTCF_ENCSR000AKB	8.0	17.0	17	CTCF	14304.0	14236.007	14304.0	96	341	0
chr20_63496246_63496342	0.874	0.007	chr20	63496246	63496342	CTCF_ENCSR000DKV	12.0	22.0	22	CTCF	14304.0	14236.007	14304.0	96	798	1
chr20_63496246_63496342	0.444	0.007	chr20	63496246	63496342	CTCF_ENCSR000DRZ	25.0	34.0	34	CTCF	14304.0	14236.007	14304.0	96	572	1
chr20_63948552_63949590	2.0	0.096	chr20	63948552	63949590	CTCF_ENCSR000DRZ	4.0	16.0	16	CTCF	574.0	537.064	574.0	1038	573	0
chr20_7031401_7031459	-1.766	-1.757	chr20	7031401	7031459	CTCF_ENCSR000DKV	17.0	5.0	17	CTCF	1428.704	4830.0	4830.0	58	799	1
chr20_739155_739227	0.678	0.044	chr20	739155	739227	CTCF_ENCSR000AKB	15.0	24.0	24	CTCF	11812.0	11458.033	11812.0	72	342	1
chr20_739155_739227	0.747	0.044	chr20	739155	739227	CTCF_ENCSR000DKV	28.0	47.0	47	CTCF	11812.0	11458.033	11812.0	72	800	1
chr20_739155_739227	0.8	0.044	chr20	739155	739227	CTCF_ENCSR000DRZ	27.0	47.0	47	CTCF	11812.0	11458.033	11812.0	72	574	1
chr20_9912989_9913171	-0.585	0.171	chr20	9912989	9913171	CTCF_ENCSR000DKV	27.0	18.0	27	CTCF	11714.0	10408.111	11714.0	182	801	1
chr20_9912989_9913171	-0.305	0.171	chr20	9912989	9913171	CTCF_ENCSR000DRZ	21.0	17.0	21	CTCF	11714.0	10408.111	11714.0	182	575	1
chr21_14259856_14259920	-0.126	-0.201	chr21	14259856	14259920	CTCF_ENCSR000DKV	36.0	33.0	36	CTCF	5960.131	6850.0	6850.0	64	802	1
chr21_14259856_14259920	-0.28	-0.201	chr21	14259856	14259920	CTCF_ENCSR000DRZ	17.0	14.0	17	CTCF	5960.131	6850.0	6850.0	64	576	1
chr21_25881952_25882020	0.497	0.025	chr21	25881952	25882020	CTCF_ENCSR000AKB	17.0	24.0	24	CTCF	13564.0	13328.022	13564.0	68	343	1
chr21_25881952_25882020	-0.555	0.025	chr21	25881952	25882020	CTCF_ENCSR000DKV	47.0	32.0	47	CTCF	13564.0	13328.022	13564.0	68	803	1
chr21_25881952_25882020	0.505	0.025	chr21	25881952	25882020	CTCF_ENCSR000DRZ	31.0	44.0	44	CTCF	13564.0	13328.022	13564.0	68	577	1
chr21_31086546_31086706	0.807	0.009	chr21	31086546	31086706	CTCF_ENCSR000DKV	24.0	42.0	42	CTCF	8403.5	8354.007	8403.5	160	804	1
chr21_31086546_31086706	0.585	0.009	chr21	31086546	31086706	CTCF_ENCSR000DRZ	12.0	18.0	18	CTCF	8403.5	8354.007	8403.5	160	578	1
chr21_31786039_31786111	-0.28	-0.01	chr21	31786039	31786111	CTCF_ENCSR000DKV	17.0	14.0	17	CTCF	8890.004	8952.0	8952.0	72	805	1
chr21_33445362_33445510	-0.848	0.061	chr21	33445362	33445510	CTCF_ENCSR000DKV	18.0	10.0	18	CTCF	8015.0	7685.039	8015.0	148	806	1
chr21_36153141_36153350	1.441	0.073	chr21	36153141	36153350	CTCF_ENCSR000DKV	7.0	19.0	19	CTCF	6283.0	5972.052	6283.0	209	807	0
chr21_36977119_36977249	-0.181	0.062	chr21	36977119	36977249	CTCF_ENCSR000AKB	17.0	15.0	17	CTCF	9522.0	9122.036	9522.0	130	344	1
chr21_36977119_36977249	0.147	0.062	chr21	36977119	36977249	CTCF_ENCSR000DKV	28.0	31.0	31	CTCF	9522.0	9122.036	9522.0	130	808	1
chr21_36989769_36990121	1.263	-0.004	chr21	36989769	36990121	CTCF_ENCSR000AKB	10.0	24.0	24	CTCF	988.003	991.0	991.0	352	345	0
chr21_36989769_36990121	0.766	-0.004	chr21	36989769	36990121	CTCF_ENCSR000DKV	30.0	51.0	51	CTCF	988.003	991.0	991.0	352	809	1
chr21_36989769_36990121	1.184	-0.004	chr21	36989769	36990121	CTCF_ENCSR000DRZ	11.0	25.0	25	CTCF	988.003	991.0	991.0	352	579	0
chr21_37009841_37010179	1.0	-0.036	chr21	37009841	37010179	CTCF_ENCSR000AKB	10.0	20.0	20	CTCF	3718.527	3813.5	3813.5	338	346	0
chr21_37009841_37010179	0.252	-0.036	chr21	37009841	37010179	CTCF_ENCSR000DKV	21.0	25.0	25	CTCF	3718.527	3813.5	3813.5	338	810	1
chr21_37009841_37010179	0.559	-0.036	chr21	37009841	37010179	CTCF_ENCSR000DRZ	19.0	28.0	28	CTCF	3718.527	3813.5	3813.5	338	580	1
chr21_37220854_37221646	2.459	-0.003	chr21	37220854	37221646	CTCF_ENCSR000DKV	8.0	44.0	44	CTCF	2092.002	2096.0	2096.0	792	811	0
chr21_37220854_37221646	3.17	-0.003	chr21	37220854	37221646	CTCF_ENCSR000DRZ	2.0	18.0	18	CTCF	2092.002	2096.0	2096.0	792	581	0
chr21_38159438_38159508	0.485	-0.013	chr21	38159438	38159508	CTCF_ENCSR000DKV	30.0	42.0	42	CTCF	9576.007	9660.0	9660.0	70	812	1
chr21_38159438_38159508	-0.678	-0.013	chr21	38159438	38159508	CTCF_ENCSR000DRZ	32.0	20.0	32	CTCF	9576.007	9660.0	9660.0	70	582	1
chr21_38219200_38219280	-0.126	0.033	chr21	38219200	38219280	CTCF_ENCSR000DKV	24.0	22.0	24	CTCF	10942.0	10694.025	10942.0	80	813	1
chr21_38219200_38219280	0.078	0.033	chr21	38219200	38219280	CTCF_ENCSR000DRZ	18.0	19.0	19	CTCF	10942.0	10694.025	10942.0	80	583	1
chr21_38352552_38352984	-0.585	0.031	chr21	38352552	38352984	CTCF_ENCSR000DRZ	18.0	12.0	18	CTCF	1857.0	1817.521	1857.0	432	584	1
chr21_42107947_42108109	3.115	2.947	chr21	42107947	42108109	CTCF_ENCSR000AKB	3.0	26.0	26	CTCF	10600.0	1374.871	10600.0	162	347	1
chr21_42107947_42108109	5.409	2.947	chr21	42107947	42108109	CTCF_ENCSR000DKV	2.0	85.0	85	CTCF	10600.0	1374.871	10600.0	162	814	0
chr21_42107947_42108109	5.0	2.947	chr21	42107947	42108109	CTCF_ENCSR000DRZ	2.0	64.0	64	CTCF	10600.0	1374.871	10600.0	162	585	0
chr21_42381537_42381613	-2.059	-0.786	chr21	42381537	42381613	CTCF_ENCSR000DKV	25.0	6.0	25	CTCF	6191.422	10678.0	10678.0	76	815	0
chr21_42381537_42381613	-1.585	-0.786	chr21	42381537	42381613	CTCF_ENCSR000DRZ	21.0	7.0	21	CTCF	6191.422	10678.0	10678.0	76	586	1
chr21_42593318_42593518	0.212	-0.072	chr21	42593318	42593518	CTCF_ENCSR000DKV	19.0	22.0	22	CTCF	8494.052	8928.0	8928.0	200	816	1
chr21_42593318_42593518	-0.678	-0.072	chr21	42593318	42593518	CTCF_ENCSR000DRZ	16.0	10.0	16	CTCF	8494.052	8928.0	8928.0	200	587	1
chr21_42818401_42818459	2.433	0.222	chr21	42818401	42818459	CTCF_ENCSR000DKV	5.0	27.0	27	CTCF	11114.0	9530.143	11114.0	58	817	0
chr21_42818401_42818459	3.459	0.222	chr21	42818401	42818459	CTCF_ENCSR000DRZ	2.0	22.0	22	CTCF	11114.0	9530.143	11114.0	58	588	0
chr21_43810929_43810991	-1.054	-0.013	chr21	43810929	43810991	CTCF_ENCSR000AKB	27.0	13.0	27	CTCF	15890.019	16032.0	16032.0	62	348	0
chr21_43810929_43810991	0.184	-0.013	chr21	43810929	43810991	CTCF_ENCSR000DRZ	22.0	25.0	25	CTCF	15890.019	16032.0	16032.0	62	589	1
chr21_45137227_45137305	-0.093	-0.033	chr21	45137227	45137305	CTCF_ENCSR000AKB	16.0	15.0	16	CTCF	10002.021	10236.0	10236.0	78	349	1
chr21_45137227_45137305	-0.216	-0.033	chr21	45137227	45137305	CTCF_ENCSR000DKV	36.0	31.0	36	CTCF	10002.021	10236.0	10236.0	78	819	1
chr21_45137227_45137305	0.415	-0.033	chr21	45137227	45137305	CTCF_ENCSR000DRZ	21.0	28.0	28	CTCF	10002.021	10236.0	10236.0	78	590	1
chr21_45439399_45439657	-0.231	-0.001	chr21	45439399	45439657	CTCF_ENCSR000DKV	27.0	23.0	27	CTCF	3789.002	3792.5	3792.5	258	820	1
chr21_45478242_45478338	0.363	-0.056	chr21	45478242	45478338	CTCF_ENCSR000AKB	14.0	18.0	18	CTCF	11466.039	11922.0	11922.0	96	350	1
chr21_45478242_45478338	-0.406	-0.056	chr21	45478242	45478338	CTCF_ENCSR000DKV	53.0	40.0	53	CTCF	11466.039	11922.0	11922.0	96	821	1
chr21_45478242_45478338	-0.199	-0.056	chr21	45478242	45478338	CTCF_ENCSR000DRZ	31.0	27.0	31	CTCF	11466.039	11922.0	11922.0	96	591	1
chr21_46228859_46229137	4.087	-0.013	chr21	46228859	46229137	CTCF_ENCSR000DRZ	1.0	17.0	17	CTCF	647.009	653.0	653.0	278	592	0
chr22_16917589_16917659	-0.064	0.033	chr22	16917589	16917659	CTCF_ENCSR000DKV	23.0	22.0	23	CTCF	7156.0	6996.027	7156.0	70	822	1
chr22_19144729_19144875	0.559	-0.017	chr22	19144729	19144875	CTCF_ENCSR000DKV	19.0	28.0	28	CTCF	7792.009	7883.5	7883.5	146	823	1
chr22_20697631_20697747	-1.644	-0.167	chr22	20697631	20697747	CTCF_ENCSR000AKB	25.0	8.0	25	CTCF	7893.614	8862.0	8862.0	116	351	0
chr22_20697631_20697747	-2.062	-0.167	chr22	20697631	20697747	CTCF_ENCSR000DKV	71.0	17.0	71	CTCF	7893.614	8862.0	8862.0	116	824	0
chr22_20697631_20697747	-2.773	-0.167	chr22	20697631	20697747	CTCF_ENCSR000DRZ	41.0	6.0	41	CTCF	7893.614	8862.0	8862.0	116	593	0
chr22_21630031_21630159	0.322	-0.013	chr22	21630031	21630159	CTCF_ENCSR000DKV	16.0	20.0	20	CTCF	10126.002	10218.0	10218.0	128	825	1
chr22_21630031_21630159	0.663	-0.013	chr22	21630031	21630159	CTCF_ENCSR000DRZ	12.0	19.0	19	CTCF	10126.002	10218.0	10218.0	128	594	1
chr22_22060699_22060835	-1.248	-0.007	chr22	22060699	22060835	CTCF_ENCSR000AKB	19.0	8.0	19	CTCF	12012.001	12068.0	12068.0	136	352	0
chr22_22060699_22060835	-1.07	-0.007	chr22	22060699	22060835	CTCF_ENCSR000DKV	21.0	10.0	21	CTCF	12012.001	12068.0	12068.0	136	826	0
chr22_22060699_22060835	-0.193	-0.007	chr22	22060699	22060835	CTCF_ENCSR000DRZ	16.0	14.0	16	CTCF	12012.001	12068.0	12068.0	136	595	1
chr22_22810114_22810186	-5.285	-2.829	chr22	22810114	22810186	CTCF_ENCSR000DRZ	39.0	1.0	39	CTCF	1800.86	12800.0	12800.0	72	596	0
chr22_22942866_22942960	1.032	0.011	chr22	22942866	22942960	CTCF_ENCSR000AKB	22.0	45.0	45	CTCF	13726.0	13620.017	13726.0	94	353	0
chr22_22942866_22942960	1.076	0.011	chr22	22942866	22942960	CTCF_ENCSR000DKV	37.0	78.0	78	CTCF	13726.0	13620.017	13726.0	94	827	0
chr22_22942866_22942960	0.747	0.011	chr22	22942866	22942960	CTCF_ENCSR000DRZ	28.0	47.0	47	CTCF	13726.0	13620.017	13726.0	94	597	1
chr22_23315728_23315830	2.515	0.192	chr22	23315728	23315830	CTCF_ENCSR000AKB	7.0	40.0	40	CTCF	8302.0	7266.128	8302.0	102	354	0
chr22_23315728_23315830	1.521	0.192	chr22	23315728	23315830	CTCF_ENCSR000DKV	23.0	66.0	66	CTCF	8302.0	7266.128	8302.0	102	828	0
chr22_23315728_23315830	1.138	0.192	chr22	23315728	23315830	CTCF_ENCSR000DRZ	15.0	33.0	33	CTCF	8302.0	7266.128	8302.0	102	598	1
chr22_23894047_23894519	1.515	0.0	chr22	23894047	23894519	CTCF_ENCSR000AKB	7.0	20.0	20	CTCF	10288.0	10286.001	10288.0	472	355	0
chr22_24189825_24189881	-0.096	0.028	chr22	24189825	24189881	CTCF_ENCSR000DKV	31.0	29.0	31	CTCF	10976.0	10766.013	10976.0	56	829	1
chr22_24189825_24189881	-0.372	0.028	chr22	24189825	24189881	CTCF_ENCSR000DRZ	22.0	17.0	22	CTCF	10976.0	10766.013	10976.0	56	599	1
chr22_24259587_24259725	-4.248	-0.015	chr22	24259587	24259725	CTCF_ENCSR000DKV	19.0	1.0	19	CTCF	5162.512	5216.5	5216.5	138	830	0
chr22_24768901_24769071	-0.918	-0.05	chr22	24768901	24769071	CTCF_ENCSR000AKB	17.0	9.0	17	CTCF	7140.036	7394.0	7394.0	170	356	1
chr22_24768901_24769071	-0.867	-0.05	chr22	24768901	24769071	CTCF_ENCSR000DKV	31.0	17.0	31	CTCF	7140.036	7394.0	7394.0	170	831	1
chr22_24938891_24939015	0.692	-0.002	chr22	24938891	24939015	CTCF_ENCSR000AKB	13.0	21.0	21	CTCF	8195.993	8206.0	8206.0	124	357	1
chr22_24938891_24939015	0.585	-0.002	chr22	24938891	24939015	CTCF_ENCSR000DKV	36.0	54.0	54	CTCF	8195.993	8206.0	8206.0	124	832	1
chr22_24938891_24939015	-0.29	-0.002	chr22	24938891	24939015	CTCF_ENCSR000DRZ	22.0	18.0	22	CTCF	8195.993	8206.0	8206.0	124	600	1
chr22_25774592_25774788	0.692	0.0	chr22	25774592	25774788	CTCF_ENCSR000DKV	13.0	21.0	21	CTCF	7710.0	7707.997	7710.0	196	833	1
chr22_25774592_25774788	-0.082	0.0	chr22	25774592	25774788	CTCF_ENCSR000DRZ	18.0	17.0	18	CTCF	7710.0	7707.997	7710.0	196	601	1
chr22_26331146_26331190	-0.16	-0.004	chr22	26331146	26331190	CTCF_ENCSR000AKB	19.0	17.0	19	CTCF	11602.006	11635.5	11635.5	44	358	1
chr22_26331146_26331190	0.09	-0.004	chr22	26331146	26331190	CTCF_ENCSR000DKV	31.0	33.0	33	CTCF	11602.006	11635.5	11635.5	44	834	1
chr22_26331146_26331190	-0.263	-0.004	chr22	26331146	26331190	CTCF_ENCSR000DRZ	24.0	20.0	24	CTCF	11602.006	11635.5	11635.5	44	602	1
chr22_26398816_26398882	-0.913	-0.277	chr22	26398816	26398882	CTCF_ENCSR000DKV	32.0	17.0	32	CTCF	7568.173	9173.0	9173.0	66	835	1
